fornavn	1950	1960	1970	1980	1990	2000
Aagot	0	0	0	0	0	0
Aase	73	41	22	6	6	7
Aashild	14	5	0	0	0	0
Aasta	0	0	0	0	0	0
Abigail	0	0	0	0	4	5
Ada	13	0	6	0	10	37
Adele	0	0	4	0	7	11
Adelen	0	0	0	0	0	0
Adelina	0	0	0	0	9	0
Adriana	0	0	7	14	7	6
Agata	0	0	7	22	21	4
Agathe	0	0	0	4	0	6
Agne	0	0	0	7	20	0
Agnes	42	19	12	16	16	31
Agnete	0	0	7	15	11	7
Agnethe	4	0	6	13	12	0
Agnieszka	0	0	25	80	48	0
Aida	0	0	9	10	12	9
Aileen	0	0	4	7	6	0
Ailin	0	0	6	9	16	11
Aina	24	55	111	82	62	24
Aisha	0	0	0	7	15	22
Alba	0	0	0	0	6	7
Aleksandra	0	0	8	30	60	28
Alette	0	0	0	4	0	9
Alexandra	0	0	8	21	61	72
Alfhild	20	7	0	4	0	0
Alice	11	20	21	26	27	25
Alicia	0	0	0	0	6	0
Alicja	0	0	0	6	9	0
Alida	0	0	0	0	0	16
Alina	0	4	7	22	26	16
Aline	0	0	0	7	7	0
Alisa	0	0	0	4	4	7
Alise	12	8	0	0	6	11
Alma	7	0	6	18	0	10
Alva	0	0	0	0	0	18
Alvhild	12	0	0	0	0	0
Alvilde	0	0	0	0	0	11
Amal	0	0	4	7	9	13
Amalia	0	0	0	0	0	0
Amalie	0	0	0	0	29	314
Amanda	0	0	0	5	66	115
Amelia	0	0	0	0	0	10
Amelie	0	0	0	0	0	0
Amina	5	8	10	18	19	19
Amira	0	0	0	6	5	4
Amna	0	0	0	0	11	0
Amy	0	0	5	0	6	11
Ana	0	13	19	48	30	17
Anastasia	0	0	0	7	15	12
Anbjørg	8	5	0	0	0	0
Andrea	0	8	10	28	196	325
Andrine	0	0	0	4	4	154
Ane	4	8	27	60	106	110
Aneta	0	0	5	19	13	0
Anett	0	0	25	15	5	0
Anette	0	30	169	306	250	68
Angela	4	8	11	17	14	9
Angelica	0	0	5	8	9	21
Angelika	4	0	7	0	11	8
Angelina	0	0	4	0	0	5
Anine	0	0	7	6	17	37
Anisa	0	0	0	4	0	0
Anita	50	431	665	223	115	30
Anja	0	8	92	101	84	45
Anlaug	11	5	0	0	0	0
Ann	124	341	404	244	150	37
Ann-Christin	0	8	28	0	0	0
Ann-Helen	0	4	19	16	6	0
Ann-Karin	17	18	21	9	0	0
Ann-Kristin	0	36	90	60	27	0
Ann-Mari	21	17	12	5	0	0
Anna	121	94	125	292	271	387
Annabelle	0	0	0	0	0	0
Annbjørg	27	17	8	5	6	6
Anne	1491	1760	1130	513	331	164
Anne-Berit	7	10	10	0	0	0
Anne-Britt	18	12	12	0	0	0
Anne-Grete	11	21	4	0	0	0
Anne-Grethe	28	24	11	0	0	0
Anne-Kari	8	8	0	0	0	0
Anne-Karin	21	10	5	0	0	0
Anne-Kristin	0	6	4	0	0	0
Anne-Lene	0	0	16	6	4	0
Anne-Lise	94	57	35	15	5	0
Anne-Mari	9	5	0	4	4	0
Anne-Marie	39	19	8	5	4	4
Anne-Marit	0	9	7	0	0	0
Anne-Mette	5	11	11	5	5	0
Anne-Sofie	6	8	6	0	7	6
Anneli	0	0	5	11	10	12
Annelise	9	7	0	0	6	0
Annette	0	22	77	68	40	15
Anni	12	7	5	0	0	0
Annie	28	15	9	8	8	17
Annika	0	9	19	24	22	27
Anniken	0	9	34	40	103	69
Annlaug	25	15	7	0	0	0
Anny	57	24	7	0	0	0
Antonia	0	0	0	5	0	4
Aria	0	0	0	0	0	0
Ariana	0	0	0	0	4	6
Ariel	0	0	0	0	0	12
Arna	13	6	0	0	0	0
Arnhild	50	22	16	9	0	0
Arya	0	0	0	0	0	0
Asbjørg	30	10	8	0	0	0
Asha	0	9	7	4	4	0
Aslaug	70	28	13	10	0	6
Asma	0	0	0	4	6	5
Asta	7	7	4	11	8	0
Astri	39	36	24	10	10	10
Astrid	384	257	126	84	80	80
Aud	415	226	76	14	6	6
Audhild	41	27	4	5	0	0
Audny	7	5	0	0	0	0
Aurora	0	0	0	0	23	118
Ausra	0	0	9	8	9	0
Ava	0	0	0	0	0	0
Aya	0	0	0	0	0	10
Ayan	0	0	4	9	9	4
Ayla	0	0	0	0	0	12
Aylin	0	0	0	0	0	7
Ayse	4	0	7	5	4	9
Azra	0	0	6	0	4	0
Barbara	14	24	26	30	9	0
Barbro	20	25	48	12	7	0
Beata	0	0	39	16	13	0
Beate	16	61	162	108	56	10
Beathe	5	10	31	20	9	0
Beatrice	0	0	4	6	11	12
Belinda	0	4	13	7	8	0
Bella	0	0	0	0	0	0
Benedicte	0	11	20	35	137	79
Benedikte	0	0	9	25	48	43
Bente	259	714	449	124	34	0
Benthe	7	11	5	0	0	0
Bergljot	7	0	0	0	0	0
Berit	618	401	160	71	27	12
Bertha	5	0	0	0	0	0
Bertine	0	0	0	0	0	7
Betina	0	0	0	0	9	16
Bettina	0	0	14	8	29	18
Betty	9	12	5	5	0	4
Bianca	0	0	0	10	4	6
Birgit	105	75	37	21	15	6
Birgitta	5	6	5	0	0	0
Birgitte	6	24	69	45	99	28
Birte	4	10	8	11	5	4
Birthe	4	13	9	17	9	8
Bjørg	548	240	63	32	13	11
Bodil	205	129	73	34	7	0
Borghild	41	14	10	11	5	6
Borgny	30	6	0	0	0	0
Bozena	0	7	8	6	0	0
Brit	258	131	63	21	8	4
Brita	44	36	21	15	17	5
Brith	32	10	0	0	0	0
Britt	213	230	133	50	17	6
Brynhild	12	14	7	4	0	0
Bushra	0	5	4	0	6	0
Camilla	0	5	99	489	518	242
Carina	0	9	35	78	105	38
Carine	0	0	0	0	13	7
Carla	0	0	0	0	8	4
Carmen	0	4	10	8	8	16
Carolina	0	0	6	11	11	6
Caroline	0	0	20	60	292	149
Cassandra	0	0	0	0	14	23
Catharina	0	4	11	0	21	10
Catherine	0	4	14	18	8	0
Cathrin	0	0	11	13	10	0
Cathrine	0	14	179	225	209	43
Catrine	0	0	7	14	21	0
Cecilia	0	8	10	15	16	21
Cecilie	10	18	164	262	206	90
Celia	0	0	0	0	0	4
Celina	0	0	0	5	5	79
Celine	0	0	0	8	20	186
Cesilie	0	0	5	7	6	0
Charlotte	0	6	51	78	326	122
Christel	0	0	12	17	16	5
Christiane	0	5	0	7	7	16
Christin	0	14	51	17	11	0
Christina	5	8	48	105	210	60
Christine	6	18	90	139	206	88
Cicilie	0	0	6	10	9	0
Cindy	0	0	0	7	7	0
Clara	0	0	0	7	4	8
Claudia	0	4	17	25	6	6
Connie	0	13	19	13	23	0
Cornelia	0	6	5	0	12	21
Cristina	0	4	9	8	12	6
Dagmar	7	8	4	0	0	0
Dagny	36	18	13	0	0	9
Dagrun	22	8	0	0	0	0
Daiva	0	0	12	7	0	0
Dalia	0	0	7	7	0	0
Dana	0	0	5	5	7	4
Daniela	0	0	13	14	12	9
Daniella	0	0	0	0	0	9
Danuta	9	11	7	4	0	0
Daria	0	0	0	5	20	8
Deborah	0	6	0	0	0	6
Desiree	0	0	0	7	5	7
Diana	0	9	19	51	33	16
Dina	4	5	9	9	18	72
Dominika	0	0	0	7	12	13
Doris	8	12	4	0	0	0
Dorota	0	8	24	15	15	0
Dorthe	5	6	5	6	0	24
Dorthea	0	0	0	0	0	8
Ea	0	0	0	0	0	4
Ebba	5	0	0	0	0	0
Edda	0	0	0	0	0	0
Edel	50	34	25	0	7	11
Eden	0	0	5	10	8	0
Edit	0	5	0	0	0	0
Edita	0	0	15	5	10	0
Edith	31	21	11	15	0	0
Edle	7	4	6	5	0	0
Edna	7	0	5	0	0	0
Edyta	0	0	12	17	9	0
Egle	0	0	0	8	24	0
Eileen	11	6	10	12	12	7
Eilen	0	0	0	0	4	0
Eilin	0	0	0	0	0	5
Eir	0	0	0	0	0	6
Eira	0	0	0	0	0	23
Eiril	0	0	0	0	0	4
Eirill	0	0	0	0	0	5
Eirin	14	17	39	46	63	57
Eivor	9	0	6	5	4	6
Ekaterina	0	0	4	12	9	0
Elbjørg	10	0	0	0	0	0
Eldbjørg	60	18	4	6	0	0
Eldrid	12	6	4	4	0	0
Elea	0	0	0	0	0	0
Eleah	0	0	0	0	0	0
Elen	4	0	4	0	9	8
Elena	7	26	50	47	23	31
Elfrid	11	10	0	0	0	0
Eli	232	205	112	53	36	30
Eliana	0	0	0	0	0	0
Elida	0	0	0	0	0	23
Elin	189	330	370	285	122	68
Elina	0	0	0	6	15	17
Eline	0	0	5	22	76	161
Elinor	6	4	0	0	0	6
Elisa	0	0	10	5	14	29
Elisabet	14	17	25	15	10	6
Elisabeth	204	286	440	399	265	116
Elise	15	15	19	44	167	208
Eliza	0	0	0	6	0	6
Elizabeth	10	20	26	24	18	11
Ella	30	14	0	0	11	41
Elle	0	0	0	0	0	4
Ellen	270	302	244	138	96	50
Ellie	0	0	0	0	0	0
Ellinor	61	32	19	8	12	18
Elly	12	0	0	0	0	0
Elma	0	0	0	0	0	0
Elna	21	7	4	0	0	0
Elsa	76	13	13	15	8	7
Else	350	146	50	21	12	7
Else-Marie	12	0	0	0	0	0
Elsie	7	5	0	0	0	0
Elvira	0	0	4	4	0	5
Elzbieta	7	16	9	11	5	0
Ema	0	0	0	0	0	0
Embla	0	0	0	0	0	26
Emelie	0	0	0	0	14	8
Emely	0	0	0	0	0	9
Emilia	0	0	5	9	11	28
Emilie	0	0	0	9	122	526
Emilija	0	0	0	0	0	7
Emily	0	0	0	8	26	55
Emina	0	0	0	0	4	0
Emine	0	5	9	8	0	5
Emma	7	0	7	23	75	382
Emmeli	0	0	0	0	0	0
Emmeline	0	0	0	0	0	0
Emmy	5	0	0	0	0	10
Enya	0	0	0	0	0	9
Erica	0	0	0	8	17	27
Erika	0	0	8	20	22	38
Erle	0	0	0	0	12	23
Erna	63	31	5	4	5	0
Ester	29	15	7	6	4	7
Esther	12	9	7	13	8	7
Eva	458	415	292	165	70	46
Evelina	0	0	0	0	10	4
Evelyn	32	19	29	24	18	10
Evy	58	76	44	31	7	0
Ewa	0	13	29	35	15	0
Ewelina	0	0	0	17	16	0
Fadumo	0	8	17	11	12	7
Fanny	0	0	0	0	29	27
Farah	0	0	0	7	7	0
Fatemeh	4	5	0	11	0	4
Fatima	0	8	23	28	31	31
Fatma	6	7	4	12	13	8
Felicia	0	0	0	0	6	10
Filippa	0	0	0	0	0	7
Fiona	0	0	0	0	0	0
Fredrikke	0	0	0	0	0	14
Freya	0	0	0	0	0	0
Frid	0	0	4	0	0	0
Frida	6	0	5	19	71	265
Fride	0	0	4	7	6	15
Frøya	0	0	0	0	0	12
Frøydis	47	35	28	26	4	5
Gabriela	0	4	4	8	6	12
Gabriele	0	0	0	0	0	8
Gabriella	0	0	0	4	4	6
Gabrielle	0	0	6	0	5	12
Galina	6	7	6	4	0	0
Gerd	413	191	37	17	7	4
Gerda	16	0	0	0	0	0
Gina	0	24	16	22	46	32
Gine	0	0	4	0	0	6
Gintare	0	0	0	5	11	0
Gitte	0	9	22	5	11	0
Gjertrud	21	14	17	10	7	4
Gloria	0	0	5	5	5	4
Grace	0	7	5	8	7	5
Grazyna	0	11	9	0	0	0
Greta	58	35	7	5	16	11
Grete	296	252	119	44	19	4
Gretha	13	17	0	0	0	0
Grethe	305	250	134	37	14	9
Gro	118	274	245	94	30	4
Gry	10	97	224	62	20	7
Gudny	9	5	0	0	0	0
Gudrun	38	31	23	16	7	0
Gudveig	11	0	0	0	0	0
Gun	13	11	4	0	0	0
Gunda	7	0	0	0	0	0
Gunhild	59	52	56	32	17	8
Gunn	181	338	219	80	24	8
Gunnbjørg	9	5	0	4	0	0
Gunnhild	18	11	30	31	8	7
Gunnlaug	15	0	0	0	0	0
Gunnvor	17	6	5	0	0	0
Gunvor	123	41	18	6	4	0
Guri	59	61	33	19	14	10
Guro	10	18	31	101	113	92
Gyda	8	0	0	0	8	4
Gøril	7	18	30	26	6	10
Hafsa	0	0	0	0	0	5
Hala	0	0	0	0	0	0
Haldis	36	21	8	0	0	0
Halima	0	6	7	8	0	0
Halldis	23	5	0	0	0	0
Hamdi	0	0	0	0	9	0
Hana	0	0	5	6	0	10
Hanan	0	0	4	8	8	4
Hanna	25	13	20	50	119	204
Hannah	0	0	0	7	40	149
Hanne	61	250	324	336	321	169
Harriet	21	9	8	0	0	0
Hatice	0	5	6	4	0	0
Hedda	0	0	9	21	45	220
Hedvig	4	4	10	4	5	19
Hege	20	169	785	293	175	22
Heidi	14	406	625	280	173	65
Helen	37	44	78	39	37	22
Helena	7	13	11	16	29	84
Helene	39	51	78	144	285	283
Helga	97	41	33	31	19	8
Helin	0	0	0	0	0	10
Helle	8	42	38	24	58	58
Hennie	0	4	0	0	0	4
Henny	32	19	6	0	5	6
Henriette	4	6	39	103	177	188
Henrikke	0	0	0	0	20	12
Herborg	8	0	0	0	0	6
Herdis	32	13	6	5	0	5
Hermine	0	0	0	0	0	5
Hiba	0	0	0	0	7	5
Hild	5	9	6	0	4	0
Hilda	13	6	0	0	0	4
Hilde	79	520	768	366	141	33
Hildegunn	35	55	61	31	13	0
Hildur	28	13	0	0	0	0
Hjørdis	37	15	8	0	0	0
Hodan	0	0	4	5	0	5
Hong	0	5	7	9	5	0
Huda	0	0	0	5	0	4
Hulda	0	0	0	0	5	0
Iben	0	0	0	0	5	27
Ida	26	29	33	157	732	546
Idun	5	7	9	0	8	17
Idunn	0	0	0	0	9	16
Ieva	0	0	0	9	19	0
Ilona	0	0	12	13	14	0
Iman	0	0	5	8	14	16
Ina	0	13	28	45	111	57
Ine	0	0	27	8	64	73
Ines	0	0	0	5	10	5
Inga	32	21	22	57	56	47
Ingebjørg	103	25	22	29	14	21
Ingeborg	90	60	40	56	70	117
Ingelin	0	6	0	7	14	8
Inger	956	620	337	168	88	33
Inger-Johanne	17	8	6	0	0	0
Inger-Lise	41	29	23	13	13	0
Inger-Marie	7	5	0	0	0	0
Ingerid	7	0	0	8	9	11
Ingfrid	19	9	0	4	0	0
Inghild	5	4	5	9	0	0
Ingjerd	30	20	17	16	5	0
Ingri	5	0	4	0	10	8
Ingrid	268	229	149	263	350	450
Ingrida	0	0	0	9	15	0
Ingun	17	19	19	5	0	0
Ingunn	92	132	164	103	43	19
Ingvil	0	0	6	4	5	5
Ingvild	23	36	64	156	150	106
Ingvill	7	11	9	19	22	5
Iqra	0	0	0	0	10	4
Iren	0	42	46	23	6	0
Irena	0	6	10	12	4	0
Irene	115	180	204	121	53	11
Irina	4	23	34	36	15	5
Iris	8	14	26	8	28	27
Irma	6	0	4	9	11	6
Irmelin	5	4	5	0	18	4
Iryna	0	0	6	7	6	0
Isa	0	0	0	0	5	6
Isabel	0	4	4	5	39	45
Isabell	0	0	6	6	30	17
Isabella	0	4	0	0	11	27
Isabelle	0	0	6	9	32	20
Iselin	0	0	0	23	134	91
Ivana	0	0	0	14	18	5
Iwona	0	5	19	22	9	0
Izabela	0	0	13	24	8	0
Jacqueline	0	4	11	6	7	0
Jamila	0	0	6	0	4	0
Jana	0	0	7	14	13	6
Jane	22	100	58	26	24	8
Janet	4	11	9	9	0	0
Janicke	0	11	16	17	6	6
Janita	0	0	0	7	12	0
Janne	29	160	249	172	84	26
Janniche	0	0	9	10	0	0
Jannicke	0	6	56	74	49	8
Jannike	0	5	7	16	22	8
Jasmin	0	0	0	0	9	16
Jasmina	0	0	0	4	7	0
Jasmine	0	0	0	0	0	5
Jeanett	0	0	0	10	47	12
Jeanette	0	8	58	118	115	22
Jelena	0	11	12	27	20	4
Jenni	0	0	0	0	7	4
Jennie	0	0	0	0	4	5
Jennifer	0	0	9	14	21	28
Jenny	36	22	16	58	78	177
Jessica	0	0	6	21	42	17
Jette	0	4	0	0	0	0
Jill	0	8	20	7	9	0
Joan	5	0	4	7	0	0
Joanna	0	5	19	47	49	0
Jofrid	9	13	4	0	0	0
Johanna	5	10	9	36	36	45
Johanne	33	12	11	26	73	142
Jolanta	0	14	23	16	7	0
Jorid	26	21	17	9	5	5
Jorun	99	64	30	8	7	0
Jorunn	313	258	114	41	9	17
Josefine	0	0	0	0	22	39
Josephine	0	7	7	4	5	10
Judit	0	4	0	0	0	0
Judith	49	25	13	6	6	5
Julia	0	7	14	32	64	105
Juliana	0	0	4	0	5	0
Juliane	0	0	0	0	10	17
Julianne	0	0	6	9	11	23
Julie	0	7	19	63	265	463
June	7	24	23	66	74	62
Juni	0	0	0	0	9	28
Jurgita	0	0	0	31	0	0
Justyna	0	0	4	21	30	0
Kaia	0	0	0	15	28	35
Kaisa	0	0	0	0	14	21
Kaja	0	7	5	39	92	155
Kajsa	0	0	0	5	6	14
Kamila	0	0	4	11	11	4
Kamilla	0	0	0	24	85	75
Karen	97	70	51	77	83	80
Kari	705	602	300	125	66	41
Kari-Anne	0	5	40	9	4	0
Karianne	0	0	103	73	64	35
Karin	418	240	121	49	27	19
Karina	0	9	28	74	109	46
