fornavn	1950	1960	1970	1980	1990	2000
Karine	0	0	11	30	32	23
Karla	0	0	0	7	7	0
Karolina	0	0	0	30	49	27
Karoline	0	5	9	57	404	226
Katarina	0	0	14	22	33	22
Katarzyna	0	0	20	84	71	0
Kate	29	40	44	11	9	0
Katharina	0	0	10	17	27	21
Kathe	11	10	7	0	0	0
Katherine	0	0	0	9	6	0
Kathinka	0	0	6	0	9	8
Kathrin	0	0	12	11	4	0
Kathrine	0	4	82	139	79	26
Katinka	0	0	0	5	18	10
Katja	0	0	17	10	16	6
Katrin	0	0	11	14	17	0
Katrina	0	0	0	0	6	7
Katrine	0	9	78	120	168	73
Kelly	0	0	0	9	0	4
Kerstin	6	19	13	0	0	0
Khadija	0	0	12	9	7	7
Kim	0	15	20	11	21	5
Kine	0	0	6	94	163	77
Kinga	0	0	4	13	9	8
Kira	0	0	0	0	4	0
Kirsten	286	134	62	29	8	10
Kirsti	165	102	110	42	17	6
Kitty	17	7	8	5	0	0
Kjellaug	67	21	0	4	0	0
Kjellfrid	14	6	0	0	0	0
Kjellrun	15	0	4	0	0	0
Kjersti	80	154	231	164	91	27
Kjerstin	7	13	16	9	6	4
Klara	27	9	5	5	6	13
Klaudia	0	0	0	0	22	14
Kornelia	0	0	0	0	0	11
Kristel	0	0	6	6	0	0
Kristi	11	7	8	6	7	5
Kristiane	0	0	0	0	12	22
Kristin	114	330	496	371	231	124
Kristina	0	4	25	104	225	112
Kristine	29	23	88	253	409	236
Krystyna	8	12	0	0	0	0
Laila	256	181	267	106	25	17
Lajla	8	0	0	0	0	0
Lana	0	0	0	7	4	4
Lara	0	0	5	7	5	13
Larisa	0	0	4	4	0	0
Laura	6	0	10	48	25	33
Lea	0	0	0	5	7	77
Leah	0	0	0	0	5	25
Leikny	7	4	4	0	0	0
Leila	0	4	9	13	10	9
Lena	9	45	299	213	141	53
Lene	10	46	313	411	215	97
Leni	0	0	9	0	0	4
Leona	0	0	0	0	0	0
Leonora	0	0	0	0	0	9
Leyla	0	0	5	0	5	7
Liana	0	0	0	0	4	0
Lidia	0	6	7	0	5	0
Lilian	9	0	5	0	0	4
Liliana	0	0	0	10	0	0
Lilja	0	0	0	0	7	4
Lill	33	66	108	44	25	7
Lilli	5	0	5	0	0	0
Lillian	152	135	79	65	26	14
Lilly	23	13	10	5	6	12
Lily	0	0	0	0	0	0
Lin	0	0	17	0	0	0
Lina	0	4	14	63	57	52
Linda	23	204	536	460	242	29
Lindis	7	6	7	4	0	0
Line	0	28	387	224	284	70
Linea	0	0	0	0	0	12
Linn	0	0	63	319	372	116
Linnea	0	0	0	8	20	57
Lisa	7	9	27	69	156	110
Lisbet	20	21	26	5	4	0
Lisbeth	157	181	137	49	30	0
Lise	84	169	187	144	152	63
Liss	7	25	17	8	0	0
Liv	750	472	260	116	60	41
Liva	0	0	0	0	5	7
Live	5	5	18	17	27	44
Livia	0	0	0	0	0	0
Liz	0	8	6	0	0	0
Liza	0	0	4	4	5	0
Lone	0	7	18	17	23	42
Lotta	0	0	0	0	0	5
Lotte	0	0	6	6	37	41
Louise	4	0	0	12	32	46
Lovise	0	0	0	0	18	20
Lucia	0	4	0	4	6	8
Lucy	0	0	0	0	4	0
Luna	0	0	0	0	4	10
Lydia	5	0	0	6	8	9
Lykke	0	0	0	0	0	4
Ma	0	0	4	10	10	0
Madeleine	0	0	0	0	94	57
Madelen	0	0	0	0	33	69
Madelene	0	0	0	0	7	8
Magda	0	0	0	0	4	0
Magdalena	0	6	10	81	77	9
Magna	0	0	0	0	0	0
Magnhild	49	19	9	18	9	7
Magni	11	12	7	0	0	0
Magny	14	10	0	4	0	0
Mai	30	34	30	12	17	13
Mai-Britt	0	12	4	0	0	0
Maia	0	0	0	0	8	26
Maiken	0	0	7	21	82	80
Maj	14	9	10	4	10	0
Maja	0	5	8	44	76	157
Malak	0	0	0	0	0	0
Malena	0	0	0	0	0	5
Malene	0	0	0	6	103	112
Malgorzata	0	13	30	43	22	0
Mali	0	0	0	4	10	19
Malika	0	0	4	0	4	0
Malin	0	0	28	39	317	414
Maren	8	8	9	72	187	215
Margaret	36	25	15	6	7	0
Margareth	32	20	17	0	0	0
Margarita	4	0	0	6	12	0
Margit	41	25	10	10	4	11
Margot	23	9	0	4	0	0
Margrete	21	13	10	21	18	16
Margrethe	39	29	40	38	42	16
Margun	15	11	0	0	0	0
Margunn	17	28	13	7	0	0
Mari	57	70	73	170	289	204
Mari-Ann	5	18	4	4	0	0
Maria	63	103	150	416	493	445
Mariam	0	4	9	15	21	18
Marian	0	18	17	15	0	0
Mariana	0	0	9	9	8	0
Mariann	18	67	108	83	44	11
Marianne	128	400	570	461	239	68
Marie	74	60	47	128	258	295
Mariel	0	0	0	0	14	13
Mariell	0	0	0	5	45	44
Marielle	0	0	0	0	37	24
Marija	0	0	0	19	10	4
Marina	0	37	22	29	33	20
Marion	30	33	11	23	30	18
Marit	800	612	358	211	120	61
Marita	0	22	49	119	225	47
Marlen	0	0	5	8	31	8
Marlene	0	0	0	9	56	26
Marry	9	0	0	0	0	0
Marta	32	21	12	47	65	22
Marte	0	9	24	172	380	239
Martha	30	19	12	16	28	21
Marthe	8	12	15	98	260	161
Marthine	0	0	0	0	6	9
Martina	0	5	4	15	19	6
Martine	0	0	4	30	262	302
Martyna	0	0	0	0	12	4
Marwa	0	0	0	0	12	9
Mary	88	45	25	32	31	13
Mary-Ann	0	8	13	0	0	0
Maryam	0	5	11	19	19	9
Maryan	0	0	5	7	8	4
Marzena	0	0	13	9	5	0
Mathea	0	0	0	0	0	51
Mathilda	0	0	0	0	0	0
Mathilde	0	0	0	5	69	222
Matilda	0	0	0	0	0	5
Matilde	0	0	0	0	7	64
Maud	6	5	0	0	7	9
May	178	291	199	125	64	25
May-Britt	22	52	34	18	6	0
May-Liss	5	8	11	0	0	0
Maya	0	0	6	7	17	35
Maylen	0	0	0	5	11	5
Medina	0	0	0	0	0	0
Melanie	0	0	5	11	8	6
Melina	0	0	0	0	7	4
Melinda	0	0	4	4	4	0
Melissa	0	0	0	12	26	28
Merete	21	103	219	95	39	9
Merethe	5	28	102	65	23	8
Mette	116	279	286	123	88	25
Mia	0	7	12	23	125	224
Michaela	0	0	0	8	5	0
Michelle	0	0	12	16	70	73
Mie	0	0	0	0	5	20
Mila	0	0	0	0	0	0
Mildrid	24	13	5	0	4	0
Milena	0	0	0	13	17	8
Milla	0	0	0	0	0	12
Mille	0	0	0	0	0	31
Mina	0	0	7	13	43	123
Mira	0	0	0	4	13	6
Miranda	0	0	0	0	6	7
Miriam	8	9	14	31	105	78
Mirjam	0	10	7	16	5	7
Molly	0	0	0	0	0	0
Mona	81	366	485	176	103	36
Monica	14	63	642	339	141	14
Monika	4	31	135	139	93	11
Muna	0	0	0	4	19	7
My	0	0	9	0	5	6
Møyfrid	9	13	5	6	0	0
Målfrid	57	26	14	5	0	0
Nada	0	6	0	0	8	5
Nadia	0	0	7	40	27	23
Nadine	0	0	0	8	9	5
Nadja	0	0	7	8	11	8
Naima	0	0	0	12	5	10
Najma	0	0	0	0	0	6
Nancy	11	20	35	13	8	5
Nanna	0	0	5	7	0	15
Naomi	0	0	0	0	5	9
Natalia	5	17	31	36	51	33
Natalie	0	0	5	12	64	47
Natasha	0	0	5	0	11	8
Nathalie	0	0	5	12	38	49
Nellie	0	0	0	0	0	0
Nelly	16	7	0	4	0	5
Ngoc	0	0	13	9	8	0
Nicole	0	0	12	18	13	14
Nicoline	0	0	0	0	10	12
Nikola	0	0	0	0	4	0
Nikoline	0	0	0	0	0	11
Nina	57	483	660	343	221	74
Ninni	8	0	0	0	0	4
Noor	0	0	0	0	8	5
Nora	19	28	15	32	75	388
Norah	0	0	0	0	0	0
Norma	9	5	0	0	0	0
Norunn	28	17	14	7	0	0
Nour	0	0	0	0	4	9
Nova	0	0	0	0	0	0
Oda	0	0	0	6	156	231
Oddbjørg	55	23	0	0	0	0
Oddlaug	33	7	5	0	0	0
Oddny	43	33	16	5	0	0
Oddrun	55	29	22	10	0	0
Oddveig	38	26	9	0	0	0
Oksana	0	0	12	16	0	0
Olaug	83	49	31	7	6	4
Olava	0	0	0	0	0	0
Olea	0	0	0	0	0	6
Olena	0	0	8	20	0	0
Olga	37	34	45	54	29	4
Oline	0	0	0	0	4	28
Olivia	0	0	0	0	0	22
Oliwia	0	0	0	0	0	8
Othelie	0	0	0	0	0	4
Othilie	0	0	0	0	0	8
Otilie	0	0	0	0	0	0
Patricia	4	7	6	12	12	0
Patrycja	0	0	0	12	28	8
Paula	6	12	10	5	17	13
Paulina	0	0	0	12	57	22
Pauline	0	4	0	4	4	15
Peggy	8	13	6	0	0	0
Pernille	0	0	12	12	95	128
Petra	17	9	7	8	5	8
Phuong	0	4	8	5	5	0
Pia	0	20	77	42	83	62
Rabia	0	0	7	5	7	0
Rachel	0	0	8	13	16	12
Ragna	20	16	11	5	7	15
Ragne	0	4	0	4	4	4
Ragnhild	279	169	98	160	100	71
Ragni	5	4	0	0	0	0
Rahel	0	0	0	4	10	0
Rahma	0	0	0	6	4	8
Rakel	8	0	11	12	17	36
Ramona	0	0	0	12	18	7
Rana	0	0	0	4	4	0
Randi	504	353	200	110	40	13
Rania	0	0	0	7	0	8
Rannveig	26	10	15	27	9	5
Ranveig	43	23	19	12	6	0
Rasa	0	0	9	21	10	0
Rebecca	0	0	7	28	73	95
Rebecka	0	0	0	0	9	15
Rebekka	0	0	5	15	49	90
Regina	0	9	11	12	6	0
Regine	0	0	0	6	20	52
Reidun	343	165	72	21	11	5
Reidunn	20	10	0	0	0	0
Renata	0	0	18	31	10	4
Renate	0	7	41	156	128	52
Renathe	0	0	0	10	8	0
Renee	0	4	10	5	9	0
Rigmor	139	68	38	11	0	0
Rikke	0	10	15	21	73	92
Rina	0	0	4	6	8	7
Rita	104	196	170	74	30	7
Ronja	0	0	0	0	34	78
Rosa	6	5	5	6	4	0
Rose	4	6	9	6	6	7
Runa	5	22	13	14	21	20
Rut	0	4	11	6	4	0
Ruta	0	0	4	9	19	0
Ruth	143	96	58	42	21	18
Rønnaug	12	21	6	0	0	0
Saba	0	0	9	6	8	5
Sabina	0	0	0	8	17	6
Sabine	0	5	8	0	0	4
Sabrina	0	0	5	13	18	12
Sadia	0	0	0	14	11	0
Safia	0	0	0	5	0	0
Saga	0	0	0	0	0	0
Sahar	0	0	0	4	0	5
Sahra	0	4	9	10	5	9
Saima	0	0	0	15	6	0
Salma	0	0	0	6	8	8
Samantha	0	0	0	0	9	5
Samira	0	0	8	12	12	10
Sana	0	0	0	0	8	6
Sandra	0	9	23	66	276	186
Sanja	0	0	0	8	7	0
Sanna	0	0	0	4	11	28
Sanne	0	0	0	0	5	35
Sara	0	8	22	95	219	364
Sarah	0	4	16	32	83	127
Savannah	0	0	0	0	0	0
Selam	0	0	0	6	7	4
Selina	0	0	0	0	4	17
Seline	0	0	0	0	0	12
Selma	11	0	0	9	10	74
Senait	0	0	8	13	8	0
Serina	0	0	0	0	4	10
Serine	0	0	0	0	4	8
Sharon	0	0	8	12	0	0
Sheila	0	0	0	4	7	0
Shirin	0	0	0	9	7	0
Sidra	0	0	0	0	0	0
Sidsel	88	53	18	5	0	0
Sienna	0	0	0	0	0	0
Sigfrid	11	5	4	0	0	0
Signe	87	72	43	36	31	49
Signy	19	12	0	0	0	0
Sigrid	88	44	34	68	69	108
Sigrun	86	46	24	23	7	6
Sigrunn	25	10	7	5	0	0
Siham	0	0	0	6	0	0
Silja	0	0	4	10	6	8
Silje	0	0	25	389	636	362
Silvia	0	5	6	24	8	0
Simona	0	0	0	10	26	0
Simone	0	0	6	0	12	13
Sina	0	0	0	0	10	24
Sine	0	0	0	0	0	6
Siren	0	9	24	15	17	10
Siri	61	136	174	180	165	92
Siril	0	0	0	5	13	17
Sissel	308	386	248	63	21	4
Siv	19	155	318	161	42	9
Siw	0	40	117	38	18	0
Snefrid	17	10	4	0	0	0
Sofia	0	0	9	15	27	48
Sofie	0	6	0	7	62	321
Sofija	0	0	0	0	0	0
Sol	0	0	6	0	14	13
Solbjørg	51	28	13	9	0	0
Solfrid	106	78	64	31	17	4
Solgunn	0	12	6	0	0	0
Solrun	11	0	6	6	4	0
Solveig	386	180	110	97	90	100
Solvor	12	4	7	5	0	4
Solvår	13	7	0	0	0	0
Sonia	0	0	6	9	9	4
Sonja	108	64	124	27	16	15
Sophia	0	0	0	0	6	13
Sophie	0	4	5	0	26	26
Stella	0	0	0	0	0	12
Stephanie	0	0	7	0	29	8
Stina	4	0	13	31	34	31
Stine	0	18	85	273	487	246
Sumaya	0	0	0	0	0	8
Sunniva	0	7	10	30	75	205
Susan	0	13	22	12	11	6
Susann	0	0	17	10	17	22
Susanna	0	0	4	4	8	0
Susanne	0	26	45	77	149	67
Suzanne	0	0	5	10	15	5
Svanhild	55	32	15	12	4	0
Svetlana	0	22	32	15	8	0
Sylvi	39	31	19	9	0	0
Sylvia	27	14	20	35	12	0
Sylwia	0	0	8	28	35	0
Synne	0	0	11	21	56	202
Synnøve	129	98	76	61	56	34
Synøve	13	4	5	6	4	0
Sølvi	59	142	82	46	11	0
Tale	0	0	8	4	9	16
Tamara	8	0	0	6	8	7
Tanja	0	0	90	27	20	11
Tanya	0	0	5	11	4	4
Tara	0	0	0	0	13	11
Tatiana	6	13	15	17	12	0
Tatjana	4	8	7	10	6	4
Tea	0	0	0	5	5	14
Teresa	0	11	12	5	0	5
Terese	0	0	6	16	25	9
Thale	0	0	7	0	9	33
Thanh	0	4	9	4	0	0
Thea	5	0	6	21	187	451
Thelma	0	0	0	0	0	5
Theresa	0	0	0	9	4	14
Therese	6	9	84	192	240	66
Thi	6	12	19	33	45	7
Thilde	0	0	0	0	0	4
Thora	6	0	7	0	0	0
Thu	0	0	8	5	7	0
Thuy	0	0	16	10	9	0
Tia	0	0	0	0	0	4
Tilde	0	0	0	0	0	18
Tilla	0	0	0	0	4	6
Tina	0	10	51	86	243	116
Tine	0	12	44	35	109	15
Tiril	0	0	0	6	25	115
Tirill	0	0	0	0	0	7
Tomine	0	0	0	0	0	18
Tone	135	439	578	255	110	30
Tonje	0	11	54	164	283	122
Tora	12	0	0	8	17	51
Torbjørg	26	12	9	0	0	0
Tordis	60	16	0	6	0	4
Torgunn	27	10	0	0	0	0
Torhild	146	75	31	13	6	0
Toril	175	136	81	20	7	0
Torild	110	62	20	5	0	0
Torill	324	193	111	45	10	0
Torun	20	22	8	0	4	0
Torunn	120	114	102	52	19	0
Tove	375	509	296	82	28	5
Trine	25	163	386	184	175	52
Trine-Lise	0	0	15	5	5	0
Trude	9	98	205	103	59	16
Turi	0	5	10	4	0	0
Turid	374	239	110	26	13	4
Tuva	0	0	0	12	22	143
Tyra	0	0	0	0	0	20
Ulla	20	14	8	5	0	0
Ulrikke	0	0	0	0	27	21
Una	0	0	0	7	6	14
Une	0	0	4	0	0	4
Unn	22	45	24	11	5	0
Unni	354	284	146	23	7	4
Urszula	0	5	4	10	0	0
Vaida	0	0	0	8	12	0
Valborg	10	6	6	4	0	0
Valentina	8	7	4	9	6	4
Valeria	0	0	0	0	0	5
Vanessa	0	0	5	13	24	18
Vanja	0	9	21	17	23	17
Venche	11	15	5	0	0	0
Venke	15	30	16	0	0	0
Vera	51	40	25	19	9	15
Veronica	0	0	31	154	170	45
Veronika	0	0	18	43	49	13
Veslemøy	0	6	15	11	6	12
Vibecke	4	7	23	5	0	0
Vibeke	25	66	304	136	44	11
Victoria	0	4	10	22	129	313
Vida	0	4	4	4	0	0
Vigdis	285	193	72	19	0	0
Viktoria	0	0	4	12	24	65
Viktorija	0	0	0	5	12	4
Vilde	0	0	0	7	72	314
Vilja	0	0	0	0	0	9
Vilje	0	0	0	0	0	0
Vilma	0	0	11	12	4	9
Viola	0	0	0	0	9	0
Violeta	0	0	6	9	0	0
Vivi	16	36	25	8	4	4
Vivian	17	33	42	28	19	8
Vår	0	0	0	0	0	6
Vårin	0	0	0	0	0	16
Wanja	0	8	0	4	0	4
Wenche	392	420	297	86	19	7
Wendy	0	0	5	9	6	0
Wenke	8	20	14	0	0	0
Weronika	0	0	0	4	10	23
Wigdis	13	7	0	0	0	0
Wiktoria	0	0	0	0	0	30
Wilma	0	0	0	0	0	7
Yasmin	0	0	6	12	10	14
Ylva	0	0	9	6	15	45
Yngvild	0	4	5	14	9	0
Yvonne	6	11	43	57	44	19
Zahra	0	9	10	10	20	12
Zainab	0	0	6	6	5	12
Zara	0	0	0	0	5	7
Zeinab	0	0	0	0	4	6
Zoe	0	0	0	0	0	0
Zofia	0	4	0	4	0	0
Zuzanna	0	0	0	0	5	7
Ågot	7	6	0	0	0	0
Åsa	0	7	9	9	7	11
Åse	293	230	143	54	29	13
Åshild	68	59	53	51	36	20
Åslaug	11	6	10	5	0	0
Åsne	0	5	11	8	13	17
Åsta	13	7	4	0	5	0
