fornavn	år	antall
Aagot	1950	0
Aase	1950	73
Aashild	1950	14
Aasta	1950	0
Abigail	1950	0
Ada	1950	13
Adele	1950	0
Adelen	1950	0
Adelina	1950	0
Adriana	1950	0
Agata	1950	0
Agathe	1950	0
Agne	1950	0
Agnes	1950	42
Agnete	1950	0
Agnethe	1950	4
Agnieszka	1950	0
Aida	1950	0
Aileen	1950	0
Ailin	1950	0
Aina	1950	24
Aisha	1950	0
Alba	1950	0
Aleksandra	1950	0
Alette	1950	0
Alexandra	1950	0
Alfhild	1950	20
Alice	1950	11
Alicia	1950	0
Alicja	1950	0
Alida	1950	0
Alina	1950	0
Aline	1950	0
Alisa	1950	0
Alise	1950	12
Alma	1950	7
Alva	1950	0
Alvhild	1950	12
Alvilde	1950	0
Amal	1950	0
Amalia	1950	0
Amalie	1950	0
Amanda	1950	0
Amelia	1950	0
Amelie	1950	0
Amina	1950	5
Amira	1950	0
Amna	1950	0
Amy	1950	0
Ana	1950	0
Anastasia	1950	0
Anbjørg	1950	8
Andrea	1950	0
Andrine	1950	0
Ane	1950	4
Aneta	1950	0
Anett	1950	0
Anette	1950	0
Angela	1950	4
Angelica	1950	0
Angelika	1950	4
Angelina	1950	0
Anine	1950	0
Anisa	1950	0
Anita	1950	50
Anja	1950	0
Anlaug	1950	11
Ann	1950	124
Ann-Christin	1950	0
Ann-Helen	1950	0
Ann-Karin	1950	17
Ann-Kristin	1950	0
Ann-Mari	1950	21
Anna	1950	121
Annabelle	1950	0
Annbjørg	1950	27
Anne	1950	1491
Anne-Berit	1950	7
Anne-Britt	1950	18
Anne-Grete	1950	11
Anne-Grethe	1950	28
Anne-Kari	1950	8
Anne-Karin	1950	21
Anne-Kristin	1950	0
Anne-Lene	1950	0
Anne-Lise	1950	94
Anne-Mari	1950	9
Anne-Marie	1950	39
Anne-Marit	1950	0
Anne-Mette	1950	5
Anne-Sofie	1950	6
Anneli	1950	0
Annelise	1950	9
Annette	1950	0
Anni	1950	12
Annie	1950	28
Annika	1950	0
Anniken	1950	0
Annlaug	1950	25
Anny	1950	57
Antonia	1950	0
Aria	1950	0
Ariana	1950	0
Ariel	1950	0
Arna	1950	13
Arnhild	1950	50
Arya	1950	0
Asbjørg	1950	30
Asha	1950	0
Aslaug	1950	70
Asma	1950	0
Asta	1950	7
Astri	1950	39
Astrid	1950	384
Aud	1950	415
Audhild	1950	41
Audny	1950	7
Aurora	1950	0
Ausra	1950	0
Ava	1950	0
Aya	1950	0
Ayan	1950	0
Ayla	1950	0
Aylin	1950	0
Ayse	1950	4
Azra	1950	0
Barbara	1950	14
Barbro	1950	20
Beata	1950	0
Beate	1950	16
Beathe	1950	5
Beatrice	1950	0
Belinda	1950	0
Bella	1950	0
Benedicte	1950	0
Benedikte	1950	0
Bente	1950	259
Benthe	1950	7
Bergljot	1950	7
Berit	1950	618
Bertha	1950	5
Bertine	1950	0
Betina	1950	0
Bettina	1950	0
Betty	1950	9
Bianca	1950	0
Birgit	1950	105
Birgitta	1950	5
Birgitte	1950	6
Birte	1950	4
Birthe	1950	4
Bjørg	1950	548
Bodil	1950	205
Borghild	1950	41
Borgny	1950	30
Bozena	1950	0
Brit	1950	258
Brita	1950	44
Brith	1950	32
Britt	1950	213
Brynhild	1950	12
Bushra	1950	0
Camilla	1950	0
Carina	1950	0
Carine	1950	0
Carla	1950	0
Carmen	1950	0
Carolina	1950	0
Caroline	1950	0
Cassandra	1950	0
Catharina	1950	0
Catherine	1950	0
Cathrin	1950	0
Cathrine	1950	0
Catrine	1950	0
Cecilia	1950	0
Cecilie	1950	10
Celia	1950	0
Celina	1950	0
Celine	1950	0
Cesilie	1950	0
Charlotte	1950	0
Christel	1950	0
Christiane	1950	0
Christin	1950	0
Christina	1950	5
Christine	1950	6
Cicilie	1950	0
Cindy	1950	0
Clara	1950	0
Claudia	1950	0
Connie	1950	0
Cornelia	1950	0
Cristina	1950	0
Dagmar	1950	7
Dagny	1950	36
Dagrun	1950	22
Daiva	1950	0
Dalia	1950	0
Dana	1950	0
Daniela	1950	0
Daniella	1950	0
Danuta	1950	9
Daria	1950	0
Deborah	1950	0
Desiree	1950	0
Diana	1950	0
Dina	1950	4
Dominika	1950	0
Doris	1950	8
Dorota	1950	0
Dorthe	1950	5
Dorthea	1950	0
Ea	1950	0
Ebba	1950	5
Edda	1950	0
Edel	1950	50
Eden	1950	0
Edit	1950	0
Edita	1950	0
Edith	1950	31
Edle	1950	7
Edna	1950	7
Edyta	1950	0
Egle	1950	0
Eileen	1950	11
Eilen	1950	0
Eilin	1950	0
Eir	1950	0
Eira	1950	0
Eiril	1950	0
Eirill	1950	0
Eirin	1950	14
Eivor	1950	9
Ekaterina	1950	0
Elbjørg	1950	10
Eldbjørg	1950	60
Eldrid	1950	12
Elea	1950	0
Eleah	1950	0
Elen	1950	4
Elena	1950	7
Elfrid	1950	11
Eli	1950	232
Eliana	1950	0
Elida	1950	0
Elin	1950	189
Elina	1950	0
Eline	1950	0
Elinor	1950	6
Elisa	1950	0
Elisabet	1950	14
Elisabeth	1950	204
Elise	1950	15
Eliza	1950	0
Elizabeth	1950	10
Ella	1950	30
Elle	1950	0
Ellen	1950	270
Ellie	1950	0
Ellinor	1950	61
Elly	1950	12
Elma	1950	0
Elna	1950	21
Elsa	1950	76
Else	1950	350
Else-Marie	1950	12
Elsie	1950	7
Elvira	1950	0
Elzbieta	1950	7
Ema	1950	0
Embla	1950	0
Emelie	1950	0
Emely	1950	0
Emilia	1950	0
Emilie	1950	0
Emilija	1950	0
Emily	1950	0
Emina	1950	0
Emine	1950	0
Emma	1950	7
Emmeli	1950	0
Emmeline	1950	0
Emmy	1950	5
Enya	1950	0
Erica	1950	0
Erika	1950	0
Erle	1950	0
Erna	1950	63
Ester	1950	29
Esther	1950	12
Eva	1950	458
Evelina	1950	0
Evelyn	1950	32
Evy	1950	58
Ewa	1950	0
Ewelina	1950	0
Fadumo	1950	0
Fanny	1950	0
Farah	1950	0
Fatemeh	1950	4
Fatima	1950	0
Fatma	1950	6
Felicia	1950	0
Filippa	1950	0
Fiona	1950	0
Fredrikke	1950	0
Freya	1950	0
Frid	1950	0
Frida	1950	6
Fride	1950	0
Frøya	1950	0
Frøydis	1950	47
Gabriela	1950	0
Gabriele	1950	0
Gabriella	1950	0
Gabrielle	1950	0
Galina	1950	6
Gerd	1950	413
Gerda	1950	16
Gina	1950	0
Gine	1950	0
Gintare	1950	0
Gitte	1950	0
Gjertrud	1950	21
Gloria	1950	0
Grace	1950	0
Grazyna	1950	0
Greta	1950	58
Grete	1950	296
Gretha	1950	13
Grethe	1950	305
Gro	1950	118
Gry	1950	10
Gudny	1950	9
Gudrun	1950	38
Gudveig	1950	11
Gun	1950	13
Gunda	1950	7
Gunhild	1950	59
Gunn	1950	181
Gunnbjørg	1950	9
Gunnhild	1950	18
Gunnlaug	1950	15
Gunnvor	1950	17
Gunvor	1950	123
Guri	1950	59
Guro	1950	10
Gyda	1950	8
Gøril	1950	7
Hafsa	1950	0
Hala	1950	0
Haldis	1950	36
Halima	1950	0
Halldis	1950	23
Hamdi	1950	0
Hana	1950	0
Hanan	1950	0
Hanna	1950	25
Hannah	1950	0
Hanne	1950	61
Harriet	1950	21
Hatice	1950	0
Hedda	1950	0
Hedvig	1950	4
Hege	1950	20
Heidi	1950	14
Helen	1950	37
Helena	1950	7
Helene	1950	39
Helga	1950	97
Helin	1950	0
Helle	1950	8
Hennie	1950	0
Henny	1950	32
Henriette	1950	4
Henrikke	1950	0
Herborg	1950	8
Herdis	1950	32
Hermine	1950	0
Hiba	1950	0
Hild	1950	5
Hilda	1950	13
Hilde	1950	79
Hildegunn	1950	35
Hildur	1950	28
Hjørdis	1950	37
Hodan	1950	0
Hong	1950	0
Huda	1950	0
Hulda	1950	0
Iben	1950	0
Ida	1950	26
Idun	1950	5
Idunn	1950	0
Ieva	1950	0
Ilona	1950	0
Iman	1950	0
Ina	1950	0
Ine	1950	0
Ines	1950	0
Inga	1950	32
Ingebjørg	1950	103
Ingeborg	1950	90
Ingelin	1950	0
Inger	1950	956
Inger-Johanne	1950	17
Inger-Lise	1950	41
Inger-Marie	1950	7
Ingerid	1950	7
Ingfrid	1950	19
Inghild	1950	5
Ingjerd	1950	30
Ingri	1950	5
Ingrid	1950	268
Ingrida	1950	0
Ingun	1950	17
Ingunn	1950	92
Ingvil	1950	0
Ingvild	1950	23
Ingvill	1950	7
Iqra	1950	0
Iren	1950	0
Irena	1950	0
Irene	1950	115
Irina	1950	4
Iris	1950	8
Irma	1950	6
Irmelin	1950	5
Iryna	1950	0
Isa	1950	0
Isabel	1950	0
Isabell	1950	0
Isabella	1950	0
Isabelle	1950	0
Iselin	1950	0
Ivana	1950	0
Iwona	1950	0
Izabela	1950	0
Jacqueline	1950	0
Jamila	1950	0
Jana	1950	0
Jane	1950	22
Janet	1950	4
Janicke	1950	0
Janita	1950	0
Janne	1950	29
Janniche	1950	0
Jannicke	1950	0
Jannike	1950	0
Jasmin	1950	0
Jasmina	1950	0
Jasmine	1950	0
Jeanett	1950	0
Jeanette	1950	0
Jelena	1950	0
Jenni	1950	0
Jennie	1950	0
Jennifer	1950	0
Jenny	1950	36
Jessica	1950	0
Jette	1950	0
Jill	1950	0
Joan	1950	5
Joanna	1950	0
Jofrid	1950	9
Johanna	1950	5
Johanne	1950	33
Jolanta	1950	0
Jorid	1950	26
Jorun	1950	99
Jorunn	1950	313
Josefine	1950	0
Josephine	1950	0
Judit	1950	0
Judith	1950	49
Julia	1950	0
Juliana	1950	0
Juliane	1950	0
Julianne	1950	0
Julie	1950	0
June	1950	7
Juni	1950	0
Jurgita	1950	0
Justyna	1950	0
Kaia	1950	0
Kaisa	1950	0
Kaja	1950	0
Kajsa	1950	0
Kamila	1950	0
Kamilla	1950	0
Karen	1950	97
Kari	1950	705
Kari-Anne	1950	0
Karianne	1950	0
Karin	1950	418
Karina	1950	0
Karine	1950	0
Karla	1950	0
Karolina	1950	0
Karoline	1950	0
Katarina	1950	0
Katarzyna	1950	0
Kate	1950	29
Katharina	1950	0
Kathe	1950	11
Katherine	1950	0
Kathinka	1950	0
Kathrin	1950	0
Kathrine	1950	0
Katinka	1950	0
Katja	1950	0
Katrin	1950	0
Katrina	1950	0
Katrine	1950	0
Kelly	1950	0
Kerstin	1950	6
Khadija	1950	0
Kim	1950	0
Kine	1950	0
Kinga	1950	0
Kira	1950	0
Kirsten	1950	286
Kirsti	1950	165
Kitty	1950	17
Kjellaug	1950	67
Kjellfrid	1950	14
Kjellrun	1950	15
Kjersti	1950	80
Kjerstin	1950	7
Klara	1950	27
Klaudia	1950	0
Kornelia	1950	0
Kristel	1950	0
Kristi	1950	11
Kristiane	1950	0
Kristin	1950	114
Kristina	1950	0
Kristine	1950	29
Krystyna	1950	8
Laila	1950	256
Lajla	1950	8
Lana	1950	0
Lara	1950	0
Larisa	1950	0
Laura	1950	6
Lea	1950	0
Leah	1950	0
Leikny	1950	7
Leila	1950	0
Lena	1950	9
Lene	1950	10
Leni	1950	0
Leona	1950	0
Leonora	1950	0
Leyla	1950	0
Liana	1950	0
Lidia	1950	0
Lilian	1950	9
Liliana	1950	0
Lilja	1950	0
Lill	1950	33
Lilli	1950	5
Lillian	1950	152
Lilly	1950	23
Lily	1950	0
Lin	1950	0
Lina	1950	0
Linda	1950	23
Lindis	1950	7
Line	1950	0
Linea	1950	0
Linn	1950	0
Linnea	1950	0
Lisa	1950	7
Lisbet	1950	20
Lisbeth	1950	157
Lise	1950	84
Liss	1950	7
Liv	1950	750
Liva	1950	0
Live	1950	5
Livia	1950	0
Liz	1950	0
Liza	1950	0
Lone	1950	0
Lotta	1950	0
Lotte	1950	0
Louise	1950	4
Lovise	1950	0
Lucia	1950	0
Lucy	1950	0
Luna	1950	0
Lydia	1950	5
Lykke	1950	0
Ma	1950	0
Madeleine	1950	0
Madelen	1950	0
Madelene	1950	0
Magda	1950	0
Magdalena	1950	0
Magna	1950	0
Magnhild	1950	49
Magni	1950	11
Magny	1950	14
Mai	1950	30
Mai-Britt	1950	0
Maia	1950	0
Maiken	1950	0
Maj	1950	14
Maja	1950	0
Malak	1950	0
Malena	1950	0
Malene	1950	0
Malgorzata	1950	0
Mali	1950	0
Malika	1950	0
Malin	1950	0
Maren	1950	8
Margaret	1950	36
Margareth	1950	32
Margarita	1950	4
Margit	1950	41
Margot	1950	23
Margrete	1950	21
Margrethe	1950	39
Margun	1950	15
Margunn	1950	17
Mari	1950	57
Mari-Ann	1950	5
Maria	1950	63
Mariam	1950	0
Marian	1950	0
Mariana	1950	0
Mariann	1950	18
Marianne	1950	128
Marie	1950	74
Mariel	1950	0
Mariell	1950	0
Marielle	1950	0
Marija	1950	0
Marina	1950	0
Marion	1950	30
Marit	1950	800
Marita	1950	0
Marlen	1950	0
Marlene	1950	0
Marry	1950	9
Marta	1950	32
Marte	1950	0
Martha	1950	30
Marthe	1950	8
Marthine	1950	0
Martina	1950	0
Martine	1950	0
Martyna	1950	0
Marwa	1950	0
Mary	1950	88
Mary-Ann	1950	0
Maryam	1950	0
Maryan	1950	0
Marzena	1950	0
Mathea	1950	0
Mathilda	1950	0
Mathilde	1950	0
Matilda	1950	0
Matilde	1950	0
Maud	1950	6
May	1950	178
May-Britt	1950	22
May-Liss	1950	5
Maya	1950	0
Maylen	1950	0
Medina	1950	0
Melanie	1950	0
Melina	1950	0
Melinda	1950	0
Melissa	1950	0
Merete	1950	21
Merethe	1950	5
Mette	1950	116
Mia	1950	0
Michaela	1950	0
Michelle	1950	0
Mie	1950	0
Mila	1950	0
Mildrid	1950	24
Milena	1950	0
Milla	1950	0
Mille	1950	0
Mina	1950	0
Mira	1950	0
Miranda	1950	0
Miriam	1950	8
Mirjam	1950	0
Molly	1950	0
Mona	1950	81
Monica	1950	14
Monika	1950	4
Muna	1950	0
My	1950	0
Møyfrid	1950	9
Målfrid	1950	57
Nada	1950	0
Nadia	1950	0
Nadine	1950	0
Nadja	1950	0
Naima	1950	0
Najma	1950	0
Nancy	1950	11
Nanna	1950	0
Naomi	1950	0
Natalia	1950	5
Natalie	1950	0
Natasha	1950	0
Nathalie	1950	0
Nellie	1950	0
Nelly	1950	16
Ngoc	1950	0
Nicole	1950	0
Nicoline	1950	0
Nikola	1950	0
Nikoline	1950	0
Nina	1950	57
Ninni	1950	8
Noor	1950	0
Nora	1950	19
Norah	1950	0
Norma	1950	9
Norunn	1950	28
Nour	1950	0
Nova	1950	0
Oda	1950	0
Oddbjørg	1950	55
Oddlaug	1950	33
Oddny	1950	43
Oddrun	1950	55
Oddveig	1950	38
Oksana	1950	0
Olaug	1950	83
Olava	1950	0
Olea	1950	0
Olena	1950	0
Olga	1950	37
Oline	1950	0
Olivia	1950	0
Oliwia	1950	0
Othelie	1950	0
Othilie	1950	0
Otilie	1950	0
Patricia	1950	4
Patrycja	1950	0
Paula	1950	6
Paulina	1950	0
Pauline	1950	0
Peggy	1950	8
Pernille	1950	0
Petra	1950	17
Phuong	1950	0
Pia	1950	0
Rabia	1950	0
Rachel	1950	0
Ragna	1950	20
Ragne	1950	0
Ragnhild	1950	279
Ragni	1950	5
Rahel	1950	0
Rahma	1950	0
Rakel	1950	8
Ramona	1950	0
Rana	1950	0
Randi	1950	504
Rania	1950	0
Rannveig	1950	26
Ranveig	1950	43
Rasa	1950	0
Rebecca	1950	0
Rebecka	1950	0
Rebekka	1950	0
Regina	1950	0
Regine	1950	0
Reidun	1950	343
Reidunn	1950	20
Renata	1950	0
Renate	1950	0
Renathe	1950	0
Renee	1950	0
Rigmor	1950	139
Rikke	1950	0
Rina	1950	0
Rita	1950	104
Ronja	1950	0
Rosa	1950	6
Rose	1950	4
Runa	1950	5
Rut	1950	0
Ruta	1950	0
Ruth	1950	143
Rønnaug	1950	12
Saba	1950	0
Sabina	1950	0
Sabine	1950	0
Sabrina	1950	0
Sadia	1950	0
Safia	1950	0
Saga	1950	0
Sahar	1950	0
Sahra	1950	0
Saima	1950	0
Salma	1950	0
Samantha	1950	0
Samira	1950	0
Sana	1950	0
Sandra	1950	0
Sanja	1950	0
Sanna	1950	0
Sanne	1950	0
Sara	1950	0
Sarah	1950	0
Savannah	1950	0
Selam	1950	0
Selina	1950	0
Seline	1950	0
Selma	1950	11
Senait	1950	0
Serina	1950	0
Serine	1950	0
Sharon	1950	0
Sheila	1950	0
Shirin	1950	0
Sidra	1950	0
Sidsel	1950	88
Sienna	1950	0
Sigfrid	1950	11
Signe	1950	87
Signy	1950	19
Sigrid	1950	88
Sigrun	1950	86
Sigrunn	1950	25
Siham	1950	0
Silja	1950	0
Silje	1950	0
Silvia	1950	0
Simona	1950	0
Simone	1950	0
Sina	1950	0
Sine	1950	0
Siren	1950	0
Siri	1950	61
Siril	1950	0
Sissel	1950	308
Siv	1950	19
Siw	1950	0
Snefrid	1950	17
Sofia	1950	0
Sofie	1950	0
Sofija	1950	0
Sol	1950	0
Solbjørg	1950	51
Solfrid	1950	106
Solgunn	1950	0
Solrun	1950	11
Solveig	1950	386
Solvor	1950	12
Solvår	1950	13
Sonia	1950	0
Sonja	1950	108
Sophia	1950	0
Sophie	1950	0
Stella	1950	0
Stephanie	1950	0
Stina	1950	4
Stine	1950	0
Sumaya	1950	0
Sunniva	1950	0
Susan	1950	0
Susann	1950	0
Susanna	1950	0
Susanne	1950	0
Suzanne	1950	0
Svanhild	1950	55
Svetlana	1950	0
Sylvi	1950	39
Sylvia	1950	27
Sylwia	1950	0
Synne	1950	0
Synnøve	1950	129
Synøve	1950	13
Sølvi	1950	59
Tale	1950	0
Tamara	1950	8
Tanja	1950	0
Tanya	1950	0
Tara	1950	0
Tatiana	1950	6
Tatjana	1950	4
Tea	1950	0
Teresa	1950	0
Terese	1950	0
Thale	1950	0
Thanh	1950	0
Thea	1950	5
Thelma	1950	0
Theresa	1950	0
Therese	1950	6
Thi	1950	6
Thilde	1950	0
Thora	1950	6
Thu	1950	0
Thuy	1950	0
Tia	1950	0
Tilde	1950	0
Tilla	1950	0
Tina	1950	0
Tine	1950	0
Tiril	1950	0
Tirill	1950	0
Tomine	1950	0
Tone	1950	135
Tonje	1950	0
Tora	1950	12
Torbjørg	1950	26
Tordis	1950	60
Torgunn	1950	27
Torhild	1950	146
Toril	1950	175
Torild	1950	110
Torill	1950	324
Torun	1950	20
Torunn	1950	120
Tove	1950	375
Trine	1950	25
Trine-Lise	1950	0
Trude	1950	9
Turi	1950	0
Turid	1950	374
Tuva	1950	0
Tyra	1950	0
Ulla	1950	20
Ulrikke	1950	0
Una	1950	0
Une	1950	0
Unn	1950	22
Unni	1950	354
Urszula	1950	0
Vaida	1950	0
Valborg	1950	10
Valentina	1950	8
Valeria	1950	0
Vanessa	1950	0
Vanja	1950	0
Venche	1950	11
Venke	1950	15
Vera	1950	51
Veronica	1950	0
Veronika	1950	0
Veslemøy	1950	0
Vibecke	1950	4
Vibeke	1950	25
Victoria	1950	0
Vida	1950	0
Vigdis	1950	285
Viktoria	1950	0
Viktorija	1950	0
Vilde	1950	0
Vilja	1950	0
Vilje	1950	0
Vilma	1950	0
Viola	1950	0
Violeta	1950	0
Vivi	1950	16
Vivian	1950	17
Vår	1950	0
Vårin	1950	0
Wanja	1950	0
Wenche	1950	392
Wendy	1950	0
Wenke	1950	8
Weronika	1950	0
Wigdis	1950	13
Wiktoria	1950	0
Wilma	1950	0
Yasmin	1950	0
Ylva	1950	0
Yngvild	1950	0
Yvonne	1950	6
Zahra	1950	0
Zainab	1950	0
Zara	1950	0
Zeinab	1950	0
Zoe	1950	0
Zofia	1950	0
Zuzanna	1950	0
Ågot	1950	7
Åsa	1950	0
Åse	1950	293
Åshild	1950	68
Åslaug	1950	11
Åsne	1950	0
Åsta	1950	13
Aagot	1960	0
Aase	1960	41
Aashild	1960	5
Aasta	1960	0
Abigail	1960	0
Ada	1960	0
Adele	1960	0
Adelen	1960	0
Adelina	1960	0
Adriana	1960	0
Agata	1960	0
Agathe	1960	0
Agne	1960	0
Agnes	1960	19
Agnete	1960	0
Agnethe	1960	0
Agnieszka	1960	0
Aida	1960	0
Aileen	1960	0
Ailin	1960	0
Aina	1960	55
Aisha	1960	0
Alba	1960	0
Aleksandra	1960	0
Alette	1960	0
Alexandra	1960	0
Alfhild	1960	7
Alice	1960	20
Alicia	1960	0
Alicja	1960	0
Alida	1960	0
Alina	1960	4
Aline	1960	0
Alisa	1960	0
Alise	1960	8
Alma	1960	0
Alva	1960	0
Alvhild	1960	0
Alvilde	1960	0
Amal	1960	0
Amalia	1960	0
Amalie	1960	0
Amanda	1960	0
Amelia	1960	0
Amelie	1960	0
Amina	1960	8
Amira	1960	0
Amna	1960	0
Amy	1960	0
Ana	1960	13
Anastasia	1960	0
Anbjørg	1960	5
Andrea	1960	8
Andrine	1960	0
Ane	1960	8
Aneta	1960	0
Anett	1960	0
Anette	1960	30
Angela	1960	8
Angelica	1960	0
Angelika	1960	0
Angelina	1960	0
Anine	1960	0
Anisa	1960	0
Anita	1960	431
Anja	1960	8
Anlaug	1960	5
Ann	1960	341
Ann-Christin	1960	8
Ann-Helen	1960	4
Ann-Karin	1960	18
Ann-Kristin	1960	36
Ann-Mari	1960	17
Anna	1960	94
Annabelle	1960	0
Annbjørg	1960	17
Anne	1960	1760
Anne-Berit	1960	10
Anne-Britt	1960	12
Anne-Grete	1960	21
Anne-Grethe	1960	24
Anne-Kari	1960	8
Anne-Karin	1960	10
Anne-Kristin	1960	6
Anne-Lene	1960	0
Anne-Lise	1960	57
Anne-Mari	1960	5
Anne-Marie	1960	19
Anne-Marit	1960	9
Anne-Mette	1960	11
Anne-Sofie	1960	8
Anneli	1960	0
Annelise	1960	7
Annette	1960	22
Anni	1960	7
Annie	1960	15
Annika	1960	9
Anniken	1960	9
Annlaug	1960	15
Anny	1960	24
Antonia	1960	0
Aria	1960	0
Ariana	1960	0
Ariel	1960	0
Arna	1960	6
Arnhild	1960	22
Arya	1960	0
Asbjørg	1960	10
Asha	1960	9
Aslaug	1960	28
Asma	1960	0
Asta	1960	7
Astri	1960	36
Astrid	1960	257
Aud	1960	226
Audhild	1960	27
Audny	1960	5
Aurora	1960	0
Ausra	1960	0
Ava	1960	0
Aya	1960	0
Ayan	1960	0
Ayla	1960	0
Aylin	1960	0
Ayse	1960	0
Azra	1960	0
Barbara	1960	24
Barbro	1960	25
Beata	1960	0
Beate	1960	61
Beathe	1960	10
Beatrice	1960	0
Belinda	1960	4
Bella	1960	0
Benedicte	1960	11
Benedikte	1960	0
Bente	1960	714
Benthe	1960	11
Bergljot	1960	0
Berit	1960	401
Bertha	1960	0
Bertine	1960	0
Betina	1960	0
Bettina	1960	0
Betty	1960	12
Bianca	1960	0
Birgit	1960	75
Birgitta	1960	6
Birgitte	1960	24
Birte	1960	10
Birthe	1960	13
Bjørg	1960	240
Bodil	1960	129
Borghild	1960	14
Borgny	1960	6
Bozena	1960	7
Brit	1960	131
Brita	1960	36
Brith	1960	10
Britt	1960	230
Brynhild	1960	14
Bushra	1960	5
Camilla	1960	5
Carina	1960	9
Carine	1960	0
Carla	1960	0
Carmen	1960	4
Carolina	1960	0
Caroline	1960	0
Cassandra	1960	0
Catharina	1960	4
Catherine	1960	4
Cathrin	1960	0
Cathrine	1960	14
Catrine	1960	0
Cecilia	1960	8
Cecilie	1960	18
Celia	1960	0
Celina	1960	0
Celine	1960	0
Cesilie	1960	0
Charlotte	1960	6
Christel	1960	0
Christiane	1960	5
Christin	1960	14
Christina	1960	8
Christine	1960	18
Cicilie	1960	0
Cindy	1960	0
Clara	1960	0
Claudia	1960	4
Connie	1960	13
Cornelia	1960	6
Cristina	1960	4
Dagmar	1960	8
Dagny	1960	18
Dagrun	1960	8
Daiva	1960	0
Dalia	1960	0
