fornavn	år	antall
Dana	1960	0
Daniela	1960	0
Daniella	1960	0
Danuta	1960	11
Daria	1960	0
Deborah	1960	6
Desiree	1960	0
Diana	1960	9
Dina	1960	5
Dominika	1960	0
Doris	1960	12
Dorota	1960	8
Dorthe	1960	6
Dorthea	1960	0
Ea	1960	0
Ebba	1960	0
Edda	1960	0
Edel	1960	34
Eden	1960	0
Edit	1960	5
Edita	1960	0
Edith	1960	21
Edle	1960	4
Edna	1960	0
Edyta	1960	0
Egle	1960	0
Eileen	1960	6
Eilen	1960	0
Eilin	1960	0
Eir	1960	0
Eira	1960	0
Eiril	1960	0
Eirill	1960	0
Eirin	1960	17
Eivor	1960	0
Ekaterina	1960	0
Elbjørg	1960	0
Eldbjørg	1960	18
Eldrid	1960	6
Elea	1960	0
Eleah	1960	0
Elen	1960	0
Elena	1960	26
Elfrid	1960	10
Eli	1960	205
Eliana	1960	0
Elida	1960	0
Elin	1960	330
Elina	1960	0
Eline	1960	0
Elinor	1960	4
Elisa	1960	0
Elisabet	1960	17
Elisabeth	1960	286
Elise	1960	15
Eliza	1960	0
Elizabeth	1960	20
Ella	1960	14
Elle	1960	0
Ellen	1960	302
Ellie	1960	0
Ellinor	1960	32
Elly	1960	0
Elma	1960	0
Elna	1960	7
Elsa	1960	13
Else	1960	146
Else-Marie	1960	0
Elsie	1960	5
Elvira	1960	0
Elzbieta	1960	16
Ema	1960	0
Embla	1960	0
Emelie	1960	0
Emely	1960	0
Emilia	1960	0
Emilie	1960	0
Emilija	1960	0
Emily	1960	0
Emina	1960	0
Emine	1960	5
Emma	1960	0
Emmeli	1960	0
Emmeline	1960	0
Emmy	1960	0
Enya	1960	0
Erica	1960	0
Erika	1960	0
Erle	1960	0
Erna	1960	31
Ester	1960	15
Esther	1960	9
Eva	1960	415
Evelina	1960	0
Evelyn	1960	19
Evy	1960	76
Ewa	1960	13
Ewelina	1960	0
Fadumo	1960	8
Fanny	1960	0
Farah	1960	0
Fatemeh	1960	5
Fatima	1960	8
Fatma	1960	7
Felicia	1960	0
Filippa	1960	0
Fiona	1960	0
Fredrikke	1960	0
Freya	1960	0
Frid	1960	0
Frida	1960	0
Fride	1960	0
Frøya	1960	0
Frøydis	1960	35
Gabriela	1960	4
Gabriele	1960	0
Gabriella	1960	0
Gabrielle	1960	0
Galina	1960	7
Gerd	1960	191
Gerda	1960	0
Gina	1960	24
Gine	1960	0
Gintare	1960	0
Gitte	1960	9
Gjertrud	1960	14
Gloria	1960	0
Grace	1960	7
Grazyna	1960	11
Greta	1960	35
Grete	1960	252
Gretha	1960	17
Grethe	1960	250
Gro	1960	274
Gry	1960	97
Gudny	1960	5
Gudrun	1960	31
Gudveig	1960	0
Gun	1960	11
Gunda	1960	0
Gunhild	1960	52
Gunn	1960	338
Gunnbjørg	1960	5
Gunnhild	1960	11
Gunnlaug	1960	0
Gunnvor	1960	6
Gunvor	1960	41
Guri	1960	61
Guro	1960	18
Gyda	1960	0
Gøril	1960	18
Hafsa	1960	0
Hala	1960	0
Haldis	1960	21
Halima	1960	6
Halldis	1960	5
Hamdi	1960	0
Hana	1960	0
Hanan	1960	0
Hanna	1960	13
Hannah	1960	0
Hanne	1960	250
Harriet	1960	9
Hatice	1960	5
Hedda	1960	0
Hedvig	1960	4
Hege	1960	169
Heidi	1960	406
Helen	1960	44
Helena	1960	13
Helene	1960	51
Helga	1960	41
Helin	1960	0
Helle	1960	42
Hennie	1960	4
Henny	1960	19
Henriette	1960	6
Henrikke	1960	0
Herborg	1960	0
Herdis	1960	13
Hermine	1960	0
Hiba	1960	0
Hild	1960	9
Hilda	1960	6
Hilde	1960	520
Hildegunn	1960	55
Hildur	1960	13
Hjørdis	1960	15
Hodan	1960	0
Hong	1960	5
Huda	1960	0
Hulda	1960	0
Iben	1960	0
Ida	1960	29
Idun	1960	7
Idunn	1960	0
Ieva	1960	0
Ilona	1960	0
Iman	1960	0
Ina	1960	13
Ine	1960	0
Ines	1960	0
Inga	1960	21
Ingebjørg	1960	25
Ingeborg	1960	60
Ingelin	1960	6
Inger	1960	620
Inger-Johanne	1960	8
Inger-Lise	1960	29
Inger-Marie	1960	5
Ingerid	1960	0
Ingfrid	1960	9
Inghild	1960	4
Ingjerd	1960	20
Ingri	1960	0
Ingrid	1960	229
Ingrida	1960	0
Ingun	1960	19
Ingunn	1960	132
Ingvil	1960	0
Ingvild	1960	36
Ingvill	1960	11
Iqra	1960	0
Iren	1960	42
Irena	1960	6
Irene	1960	180
Irina	1960	23
Iris	1960	14
Irma	1960	0
Irmelin	1960	4
Iryna	1960	0
Isa	1960	0
Isabel	1960	4
Isabell	1960	0
Isabella	1960	4
Isabelle	1960	0
Iselin	1960	0
Ivana	1960	0
Iwona	1960	5
Izabela	1960	0
Jacqueline	1960	4
Jamila	1960	0
Jana	1960	0
Jane	1960	100
Janet	1960	11
Janicke	1960	11
Janita	1960	0
Janne	1960	160
Janniche	1960	0
Jannicke	1960	6
Jannike	1960	5
Jasmin	1960	0
Jasmina	1960	0
Jasmine	1960	0
Jeanett	1960	0
Jeanette	1960	8
Jelena	1960	11
Jenni	1960	0
Jennie	1960	0
Jennifer	1960	0
Jenny	1960	22
Jessica	1960	0
Jette	1960	4
Jill	1960	8
Joan	1960	0
Joanna	1960	5
Jofrid	1960	13
Johanna	1960	10
Johanne	1960	12
Jolanta	1960	14
Jorid	1960	21
Jorun	1960	64
Jorunn	1960	258
Josefine	1960	0
Josephine	1960	7
Judit	1960	4
Judith	1960	25
Julia	1960	7
Juliana	1960	0
Juliane	1960	0
Julianne	1960	0
Julie	1960	7
June	1960	24
Juni	1960	0
Jurgita	1960	0
Justyna	1960	0
Kaia	1960	0
Kaisa	1960	0
Kaja	1960	7
Kajsa	1960	0
Kamila	1960	0
Kamilla	1960	0
Karen	1960	70
Kari	1960	602
Kari-Anne	1960	5
Karianne	1960	0
Karin	1960	240
Karina	1960	9
Karine	1960	0
Karla	1960	0
Karolina	1960	0
Karoline	1960	5
Katarina	1960	0
Katarzyna	1960	0
Kate	1960	40
Katharina	1960	0
Kathe	1960	10
Katherine	1960	0
Kathinka	1960	0
Kathrin	1960	0
Kathrine	1960	4
Katinka	1960	0
Katja	1960	0
Katrin	1960	0
Katrina	1960	0
Katrine	1960	9
Kelly	1960	0
Kerstin	1960	19
Khadija	1960	0
Kim	1960	15
Kine	1960	0
Kinga	1960	0
Kira	1960	0
Kirsten	1960	134
Kirsti	1960	102
Kitty	1960	7
Kjellaug	1960	21
Kjellfrid	1960	6
Kjellrun	1960	0
Kjersti	1960	154
Kjerstin	1960	13
Klara	1960	9
Klaudia	1960	0
Kornelia	1960	0
Kristel	1960	0
Kristi	1960	7
Kristiane	1960	0
Kristin	1960	330
Kristina	1960	4
Kristine	1960	23
Krystyna	1960	12
Laila	1960	181
Lajla	1960	0
Lana	1960	0
Lara	1960	0
Larisa	1960	0
Laura	1960	0
Lea	1960	0
Leah	1960	0
Leikny	1960	4
Leila	1960	4
Lena	1960	45
Lene	1960	46
Leni	1960	0
Leona	1960	0
Leonora	1960	0
Leyla	1960	0
Liana	1960	0
Lidia	1960	6
Lilian	1960	0
Liliana	1960	0
Lilja	1960	0
Lill	1960	66
Lilli	1960	0
Lillian	1960	135
Lilly	1960	13
Lily	1960	0
Lin	1960	0
Lina	1960	4
Linda	1960	204
Lindis	1960	6
Line	1960	28
Linea	1960	0
Linn	1960	0
Linnea	1960	0
Lisa	1960	9
Lisbet	1960	21
Lisbeth	1960	181
Lise	1960	169
Liss	1960	25
Liv	1960	472
Liva	1960	0
Live	1960	5
Livia	1960	0
Liz	1960	8
Liza	1960	0
Lone	1960	7
Lotta	1960	0
Lotte	1960	0
Louise	1960	0
Lovise	1960	0
Lucia	1960	4
Lucy	1960	0
Luna	1960	0
Lydia	1960	0
Lykke	1960	0
Ma	1960	0
Madeleine	1960	0
Madelen	1960	0
Madelene	1960	0
Magda	1960	0
Magdalena	1960	6
Magna	1960	0
Magnhild	1960	19
Magni	1960	12
Magny	1960	10
Mai	1960	34
Mai-Britt	1960	12
Maia	1960	0
Maiken	1960	0
Maj	1960	9
Maja	1960	5
Malak	1960	0
Malena	1960	0
Malene	1960	0
Malgorzata	1960	13
Mali	1960	0
Malika	1960	0
Malin	1960	0
Maren	1960	8
Margaret	1960	25
Margareth	1960	20
Margarita	1960	0
Margit	1960	25
Margot	1960	9
Margrete	1960	13
Margrethe	1960	29
Margun	1960	11
Margunn	1960	28
Mari	1960	70
Mari-Ann	1960	18
Maria	1960	103
Mariam	1960	4
Marian	1960	18
Mariana	1960	0
Mariann	1960	67
Marianne	1960	400
Marie	1960	60
Mariel	1960	0
Mariell	1960	0
Marielle	1960	0
Marija	1960	0
Marina	1960	37
Marion	1960	33
Marit	1960	612
Marita	1960	22
Marlen	1960	0
Marlene	1960	0
Marry	1960	0
Marta	1960	21
Marte	1960	9
Martha	1960	19
Marthe	1960	12
Marthine	1960	0
Martina	1960	5
Martine	1960	0
Martyna	1960	0
Marwa	1960	0
Mary	1960	45
Mary-Ann	1960	8
Maryam	1960	5
Maryan	1960	0
Marzena	1960	0
Mathea	1960	0
Mathilda	1960	0
Mathilde	1960	0
Matilda	1960	0
Matilde	1960	0
Maud	1960	5
May	1960	291
May-Britt	1960	52
May-Liss	1960	8
Maya	1960	0
Maylen	1960	0
Medina	1960	0
Melanie	1960	0
Melina	1960	0
Melinda	1960	0
Melissa	1960	0
Merete	1960	103
Merethe	1960	28
Mette	1960	279
Mia	1960	7
Michaela	1960	0
Michelle	1960	0
Mie	1960	0
Mila	1960	0
Mildrid	1960	13
Milena	1960	0
Milla	1960	0
Mille	1960	0
Mina	1960	0
Mira	1960	0
Miranda	1960	0
Miriam	1960	9
Mirjam	1960	10
Molly	1960	0
Mona	1960	366
Monica	1960	63
Monika	1960	31
Muna	1960	0
My	1960	0
Møyfrid	1960	13
Målfrid	1960	26
Nada	1960	6
Nadia	1960	0
Nadine	1960	0
Nadja	1960	0
Naima	1960	0
Najma	1960	0
Nancy	1960	20
Nanna	1960	0
Naomi	1960	0
Natalia	1960	17
Natalie	1960	0
Natasha	1960	0
Nathalie	1960	0
Nellie	1960	0
Nelly	1960	7
Ngoc	1960	0
Nicole	1960	0
Nicoline	1960	0
Nikola	1960	0
Nikoline	1960	0
Nina	1960	483
Ninni	1960	0
Noor	1960	0
Nora	1960	28
Norah	1960	0
Norma	1960	5
Norunn	1960	17
Nour	1960	0
Nova	1960	0
Oda	1960	0
Oddbjørg	1960	23
Oddlaug	1960	7
Oddny	1960	33
Oddrun	1960	29
Oddveig	1960	26
Oksana	1960	0
Olaug	1960	49
Olava	1960	0
Olea	1960	0
Olena	1960	0
Olga	1960	34
Oline	1960	0
Olivia	1960	0
Oliwia	1960	0
Othelie	1960	0
Othilie	1960	0
Otilie	1960	0
Patricia	1960	7
Patrycja	1960	0
Paula	1960	12
Paulina	1960	0
Pauline	1960	4
Peggy	1960	13
Pernille	1960	0
Petra	1960	9
Phuong	1960	4
Pia	1960	20
Rabia	1960	0
Rachel	1960	0
Ragna	1960	16
Ragne	1960	4
Ragnhild	1960	169
Ragni	1960	4
Rahel	1960	0
Rahma	1960	0
Rakel	1960	0
Ramona	1960	0
Rana	1960	0
Randi	1960	353
Rania	1960	0
Rannveig	1960	10
Ranveig	1960	23
Rasa	1960	0
Rebecca	1960	0
Rebecka	1960	0
Rebekka	1960	0
Regina	1960	9
Regine	1960	0
Reidun	1960	165
Reidunn	1960	10
Renata	1960	0
Renate	1960	7
Renathe	1960	0
Renee	1960	4
Rigmor	1960	68
Rikke	1960	10
Rina	1960	0
Rita	1960	196
Ronja	1960	0
Rosa	1960	5
Rose	1960	6
Runa	1960	22
Rut	1960	4
Ruta	1960	0
Ruth	1960	96
Rønnaug	1960	21
Saba	1960	0
Sabina	1960	0
Sabine	1960	5
Sabrina	1960	0
Sadia	1960	0
Safia	1960	0
Saga	1960	0
Sahar	1960	0
Sahra	1960	4
Saima	1960	0
Salma	1960	0
Samantha	1960	0
Samira	1960	0
Sana	1960	0
Sandra	1960	9
Sanja	1960	0
Sanna	1960	0
Sanne	1960	0
Sara	1960	8
Sarah	1960	4
Savannah	1960	0
Selam	1960	0
Selina	1960	0
Seline	1960	0
Selma	1960	0
Senait	1960	0
Serina	1960	0
Serine	1960	0
Sharon	1960	0
Sheila	1960	0
Shirin	1960	0
Sidra	1960	0
Sidsel	1960	53
Sienna	1960	0
Sigfrid	1960	5
Signe	1960	72
Signy	1960	12
Sigrid	1960	44
Sigrun	1960	46
Sigrunn	1960	10
Siham	1960	0
Silja	1960	0
Silje	1960	0
Silvia	1960	5
Simona	1960	0
Simone	1960	0
Sina	1960	0
Sine	1960	0
Siren	1960	9
Siri	1960	136
Siril	1960	0
Sissel	1960	386
Siv	1960	155
Siw	1960	40
Snefrid	1960	10
Sofia	1960	0
Sofie	1960	6
Sofija	1960	0
Sol	1960	0
Solbjørg	1960	28
Solfrid	1960	78
Solgunn	1960	12
Solrun	1960	0
Solveig	1960	180
Solvor	1960	4
Solvår	1960	7
Sonia	1960	0
Sonja	1960	64
Sophia	1960	0
Sophie	1960	4
Stella	1960	0
Stephanie	1960	0
Stina	1960	0
Stine	1960	18
Sumaya	1960	0
Sunniva	1960	7
Susan	1960	13
Susann	1960	0
Susanna	1960	0
Susanne	1960	26
Suzanne	1960	0
Svanhild	1960	32
Svetlana	1960	22
Sylvi	1960	31
Sylvia	1960	14
Sylwia	1960	0
Synne	1960	0
Synnøve	1960	98
Synøve	1960	4
Sølvi	1960	142
Tale	1960	0
Tamara	1960	0
Tanja	1960	0
Tanya	1960	0
Tara	1960	0
Tatiana	1960	13
Tatjana	1960	8
Tea	1960	0
Teresa	1960	11
Terese	1960	0
Thale	1960	0
Thanh	1960	4
Thea	1960	0
Thelma	1960	0
Theresa	1960	0
Therese	1960	9
Thi	1960	12
Thilde	1960	0
Thora	1960	0
Thu	1960	0
Thuy	1960	0
Tia	1960	0
Tilde	1960	0
Tilla	1960	0
Tina	1960	10
Tine	1960	12
Tiril	1960	0
Tirill	1960	0
Tomine	1960	0
Tone	1960	439
Tonje	1960	11
Tora	1960	0
Torbjørg	1960	12
Tordis	1960	16
Torgunn	1960	10
Torhild	1960	75
Toril	1960	136
Torild	1960	62
Torill	1960	193
Torun	1960	22
Torunn	1960	114
Tove	1960	509
Trine	1960	163
Trine-Lise	1960	0
Trude	1960	98
Turi	1960	5
Turid	1960	239
Tuva	1960	0
Tyra	1960	0
Ulla	1960	14
Ulrikke	1960	0
Una	1960	0
Une	1960	0
Unn	1960	45
Unni	1960	284
Urszula	1960	5
Vaida	1960	0
Valborg	1960	6
Valentina	1960	7
Valeria	1960	0
Vanessa	1960	0
Vanja	1960	9
Venche	1960	15
Venke	1960	30
Vera	1960	40
Veronica	1960	0
Veronika	1960	0
Veslemøy	1960	6
Vibecke	1960	7
Vibeke	1960	66
Victoria	1960	4
Vida	1960	4
Vigdis	1960	193
Viktoria	1960	0
Viktorija	1960	0
Vilde	1960	0
Vilja	1960	0
Vilje	1960	0
Vilma	1960	0
Viola	1960	0
Violeta	1960	0
Vivi	1960	36
Vivian	1960	33
Vår	1960	0
Vårin	1960	0
Wanja	1960	8
Wenche	1960	420
Wendy	1960	0
Wenke	1960	20
Weronika	1960	0
Wigdis	1960	7
Wiktoria	1960	0
Wilma	1960	0
Yasmin	1960	0
Ylva	1960	0
Yngvild	1960	4
Yvonne	1960	11
Zahra	1960	9
Zainab	1960	0
Zara	1960	0
Zeinab	1960	0
Zoe	1960	0
Zofia	1960	4
Zuzanna	1960	0
Ågot	1960	6
Åsa	1960	7
Åse	1960	230
Åshild	1960	59
Åslaug	1960	6
Åsne	1960	5
Åsta	1960	7
Aagot	1970	0
Aase	1970	22
Aashild	1970	0
Aasta	1970	0
Abigail	1970	0
Ada	1970	6
Adele	1970	4
Adelen	1970	0
Adelina	1970	0
Adriana	1970	7
Agata	1970	7
Agathe	1970	0
Agne	1970	0
Agnes	1970	12
Agnete	1970	7
Agnethe	1970	6
Agnieszka	1970	25
Aida	1970	9
Aileen	1970	4
Ailin	1970	6
Aina	1970	111
Aisha	1970	0
Alba	1970	0
Aleksandra	1970	8
Alette	1970	0
Alexandra	1970	8
Alfhild	1970	0
Alice	1970	21
Alicia	1970	0
Alicja	1970	0
Alida	1970	0
Alina	1970	7
Aline	1970	0
Alisa	1970	0
Alise	1970	0
Alma	1970	6
Alva	1970	0
Alvhild	1970	0
Alvilde	1970	0
Amal	1970	4
Amalia	1970	0
Amalie	1970	0
Amanda	1970	0
Amelia	1970	0
Amelie	1970	0
Amina	1970	10
Amira	1970	0
Amna	1970	0
Amy	1970	5
Ana	1970	19
Anastasia	1970	0
Anbjørg	1970	0
Andrea	1970	10
Andrine	1970	0
Ane	1970	27
Aneta	1970	5
Anett	1970	25
Anette	1970	169
Angela	1970	11
Angelica	1970	5
Angelika	1970	7
Angelina	1970	4
Anine	1970	7
Anisa	1970	0
Anita	1970	665
Anja	1970	92
Anlaug	1970	0
Ann	1970	404
Ann-Christin	1970	28
Ann-Helen	1970	19
Ann-Karin	1970	21
Ann-Kristin	1970	90
Ann-Mari	1970	12
Anna	1970	125
Annabelle	1970	0
Annbjørg	1970	8
Anne	1970	1130
Anne-Berit	1970	10
Anne-Britt	1970	12
Anne-Grete	1970	4
Anne-Grethe	1970	11
Anne-Kari	1970	0
Anne-Karin	1970	5
Anne-Kristin	1970	4
Anne-Lene	1970	16
Anne-Lise	1970	35
Anne-Mari	1970	0
Anne-Marie	1970	8
Anne-Marit	1970	7
Anne-Mette	1970	11
Anne-Sofie	1970	6
Anneli	1970	5
Annelise	1970	0
Annette	1970	77
Anni	1970	5
Annie	1970	9
Annika	1970	19
Anniken	1970	34
Annlaug	1970	7
Anny	1970	7
Antonia	1970	0
Aria	1970	0
Ariana	1970	0
Ariel	1970	0
Arna	1970	0
Arnhild	1970	16
Arya	1970	0
Asbjørg	1970	8
Asha	1970	7
Aslaug	1970	13
Asma	1970	0
Asta	1970	4
Astri	1970	24
Astrid	1970	126
Aud	1970	76
Audhild	1970	4
Audny	1970	0
Aurora	1970	0
Ausra	1970	9
Ava	1970	0
Aya	1970	0
Ayan	1970	4
Ayla	1970	0
Aylin	1970	0
Ayse	1970	7
Azra	1970	6
Barbara	1970	26
Barbro	1970	48
Beata	1970	39
Beate	1970	162
Beathe	1970	31
Beatrice	1970	4
Belinda	1970	13
Bella	1970	0
Benedicte	1970	20
Benedikte	1970	9
Bente	1970	449
Benthe	1970	5
Bergljot	1970	0
Berit	1970	160
Bertha	1970	0
Bertine	1970	0
Betina	1970	0
Bettina	1970	14
Betty	1970	5
Bianca	1970	0
Birgit	1970	37
Birgitta	1970	5
Birgitte	1970	69
Birte	1970	8
Birthe	1970	9
Bjørg	1970	63
Bodil	1970	73
Borghild	1970	10
Borgny	1970	0
Bozena	1970	8
Brit	1970	63
Brita	1970	21
Brith	1970	0
Britt	1970	133
Brynhild	1970	7
Bushra	1970	4
Camilla	1970	99
Carina	1970	35
Carine	1970	0
Carla	1970	0
Carmen	1970	10
Carolina	1970	6
Caroline	1970	20
Cassandra	1970	0
Catharina	1970	11
Catherine	1970	14
Cathrin	1970	11
Cathrine	1970	179
Catrine	1970	7
Cecilia	1970	10
Cecilie	1970	164
Celia	1970	0
Celina	1970	0
Celine	1970	0
Cesilie	1970	5
Charlotte	1970	51
Christel	1970	12
Christiane	1970	0
Christin	1970	51
Christina	1970	48
Christine	1970	90
Cicilie	1970	6
Cindy	1970	0
Clara	1970	0
Claudia	1970	17
Connie	1970	19
Cornelia	1970	5
Cristina	1970	9
Dagmar	1970	4
Dagny	1970	13
Dagrun	1970	0
Daiva	1970	12
Dalia	1970	7
Dana	1970	5
Daniela	1970	13
Daniella	1970	0
Danuta	1970	7
Daria	1970	0
Deborah	1970	0
Desiree	1970	0
Diana	1970	19
Dina	1970	9
Dominika	1970	0
Doris	1970	4
Dorota	1970	24
Dorthe	1970	5
Dorthea	1970	0
Ea	1970	0
Ebba	1970	0
Edda	1970	0
Edel	1970	25
Eden	1970	5
Edit	1970	0
Edita	1970	15
Edith	1970	11
Edle	1970	6
Edna	1970	5
Edyta	1970	12
Egle	1970	0
Eileen	1970	10
Eilen	1970	0
Eilin	1970	0
Eir	1970	0
Eira	1970	0
Eiril	1970	0
Eirill	1970	0
Eirin	1970	39
Eivor	1970	6
Ekaterina	1970	4
Elbjørg	1970	0
Eldbjørg	1970	4
Eldrid	1970	4
Elea	1970	0
Eleah	1970	0
Elen	1970	4
Elena	1970	50
Elfrid	1970	0
Eli	1970	112
Eliana	1970	0
Elida	1970	0
Elin	1970	370
Elina	1970	0
Eline	1970	5
Elinor	1970	0
Elisa	1970	10
Elisabet	1970	25
Elisabeth	1970	440
Elise	1970	19
Eliza	1970	0
Elizabeth	1970	26
Ella	1970	0
Elle	1970	0
Ellen	1970	244
Ellie	1970	0
Ellinor	1970	19
Elly	1970	0
Elma	1970	0
Elna	1970	4
Elsa	1970	13
Else	1970	50
Else-Marie	1970	0
Elsie	1970	0
Elvira	1970	4
Elzbieta	1970	9
Ema	1970	0
Embla	1970	0
Emelie	1970	0
Emely	1970	0
Emilia	1970	5
Emilie	1970	0
Emilija	1970	0
Emily	1970	0
Emina	1970	0
Emine	1970	9
Emma	1970	7
Emmeli	1970	0
Emmeline	1970	0
Emmy	1970	0
Enya	1970	0
Erica	1970	0
Erika	1970	8
Erle	1970	0
Erna	1970	5
Ester	1970	7
Esther	1970	7
Eva	1970	292
Evelina	1970	0
Evelyn	1970	29
Evy	1970	44
Ewa	1970	29
Ewelina	1970	0
Fadumo	1970	17
Fanny	1970	0
Farah	1970	0
Fatemeh	1970	0
Fatima	1970	23
Fatma	1970	4
Felicia	1970	0
Filippa	1970	0
Fiona	1970	0
Fredrikke	1970	0
Freya	1970	0
Frid	1970	4
Frida	1970	5
Fride	1970	4
Frøya	1970	0
Frøydis	1970	28
Gabriela	1970	4
Gabriele	1970	0
Gabriella	1970	0
Gabrielle	1970	6
Galina	1970	6
Gerd	1970	37
Gerda	1970	0
Gina	1970	16
Gine	1970	4
Gintare	1970	0
Gitte	1970	22
Gjertrud	1970	17
Gloria	1970	5
Grace	1970	5
Grazyna	1970	9
Greta	1970	7
Grete	1970	119
Gretha	1970	0
Grethe	1970	134
Gro	1970	245
Gry	1970	224
Gudny	1970	0
Gudrun	1970	23
Gudveig	1970	0
Gun	1970	4
Gunda	1970	0
Gunhild	1970	56
Gunn	1970	219
Gunnbjørg	1970	0
Gunnhild	1970	30
Gunnlaug	1970	0
Gunnvor	1970	5
Gunvor	1970	18
Guri	1970	33
Guro	1970	31
Gyda	1970	0
Gøril	1970	30
Hafsa	1970	0
Hala	1970	0
Haldis	1970	8
Halima	1970	7
Halldis	1970	0
Hamdi	1970	0
Hana	1970	5
Hanan	1970	4
Hanna	1970	20
Hannah	1970	0
Hanne	1970	324
Harriet	1970	8
Hatice	1970	6
Hedda	1970	9
Hedvig	1970	10
Hege	1970	785
Heidi	1970	625
Helen	1970	78
Helena	1970	11
Helene	1970	78
Helga	1970	33
Helin	1970	0
Helle	1970	38
Hennie	1970	0
Henny	1970	6
Henriette	1970	39
Henrikke	1970	0
Herborg	1970	0
Herdis	1970	6
Hermine	1970	0
Hiba	1970	0
Hild	1970	6
Hilda	1970	0
Hilde	1970	768
Hildegunn	1970	61
Hildur	1970	0
Hjørdis	1970	8
Hodan	1970	4
Hong	1970	7
Huda	1970	0
Hulda	1970	0
Iben	1970	0
Ida	1970	33
Idun	1970	9
Idunn	1970	0
Ieva	1970	0
Ilona	1970	12
Iman	1970	5
Ina	1970	28
Ine	1970	27
Ines	1970	0
Inga	1970	22
Ingebjørg	1970	22
Ingeborg	1970	40
Ingelin	1970	0
Inger	1970	337
Inger-Johanne	1970	6
