fornavn	år	antall
Inger-Lise	1970	23
Inger-Marie	1970	0
Ingerid	1970	0
Ingfrid	1970	0
Inghild	1970	5
Ingjerd	1970	17
Ingri	1970	4
Ingrid	1970	149
Ingrida	1970	0
Ingun	1970	19
Ingunn	1970	164
Ingvil	1970	6
Ingvild	1970	64
Ingvill	1970	9
Iqra	1970	0
Iren	1970	46
Irena	1970	10
Irene	1970	204
Irina	1970	34
Iris	1970	26
Irma	1970	4
Irmelin	1970	5
Iryna	1970	6
Isa	1970	0
Isabel	1970	4
Isabell	1970	6
Isabella	1970	0
Isabelle	1970	6
Iselin	1970	0
Ivana	1970	0
Iwona	1970	19
Izabela	1970	13
Jacqueline	1970	11
Jamila	1970	6
Jana	1970	7
Jane	1970	58
Janet	1970	9
Janicke	1970	16
Janita	1970	0
Janne	1970	249
Janniche	1970	9
Jannicke	1970	56
Jannike	1970	7
Jasmin	1970	0
Jasmina	1970	0
Jasmine	1970	0
Jeanett	1970	0
Jeanette	1970	58
Jelena	1970	12
Jenni	1970	0
Jennie	1970	0
Jennifer	1970	9
Jenny	1970	16
Jessica	1970	6
Jette	1970	0
Jill	1970	20
Joan	1970	4
Joanna	1970	19
Jofrid	1970	4
Johanna	1970	9
Johanne	1970	11
Jolanta	1970	23
Jorid	1970	17
Jorun	1970	30
Jorunn	1970	114
Josefine	1970	0
Josephine	1970	7
Judit	1970	0
Judith	1970	13
Julia	1970	14
Juliana	1970	4
Juliane	1970	0
Julianne	1970	6
Julie	1970	19
June	1970	23
Juni	1970	0
Jurgita	1970	0
Justyna	1970	4
Kaia	1970	0
Kaisa	1970	0
Kaja	1970	5
Kajsa	1970	0
Kamila	1970	4
Kamilla	1970	0
Karen	1970	51
Kari	1970	300
Kari-Anne	1970	40
Karianne	1970	103
Karin	1970	121
Karina	1970	28
Karine	1970	11
Karla	1970	0
Karolina	1970	0
Karoline	1970	9
Katarina	1970	14
Katarzyna	1970	20
Kate	1970	44
Katharina	1970	10
Kathe	1970	7
Katherine	1970	0
Kathinka	1970	6
Kathrin	1970	12
Kathrine	1970	82
Katinka	1970	0
Katja	1970	17
Katrin	1970	11
Katrina	1970	0
Katrine	1970	78
Kelly	1970	0
Kerstin	1970	13
Khadija	1970	12
Kim	1970	20
Kine	1970	6
Kinga	1970	4
Kira	1970	0
Kirsten	1970	62
Kirsti	1970	110
Kitty	1970	8
Kjellaug	1970	0
Kjellfrid	1970	0
Kjellrun	1970	4
Kjersti	1970	231
Kjerstin	1970	16
Klara	1970	5
Klaudia	1970	0
Kornelia	1970	0
Kristel	1970	6
Kristi	1970	8
Kristiane	1970	0
Kristin	1970	496
Kristina	1970	25
Kristine	1970	88
Krystyna	1970	0
Laila	1970	267
Lajla	1970	0
Lana	1970	0
Lara	1970	5
Larisa	1970	4
Laura	1970	10
Lea	1970	0
Leah	1970	0
Leikny	1970	4
Leila	1970	9
Lena	1970	299
Lene	1970	313
Leni	1970	9
Leona	1970	0
Leonora	1970	0
Leyla	1970	5
Liana	1970	0
Lidia	1970	7
Lilian	1970	5
Liliana	1970	0
Lilja	1970	0
Lill	1970	108
Lilli	1970	5
Lillian	1970	79
Lilly	1970	10
Lily	1970	0
Lin	1970	17
Lina	1970	14
Linda	1970	536
Lindis	1970	7
Line	1970	387
Linea	1970	0
Linn	1970	63
Linnea	1970	0
Lisa	1970	27
Lisbet	1970	26
Lisbeth	1970	137
Lise	1970	187
Liss	1970	17
Liv	1970	260
Liva	1970	0
Live	1970	18
Livia	1970	0
Liz	1970	6
Liza	1970	4
Lone	1970	18
Lotta	1970	0
Lotte	1970	6
Louise	1970	0
Lovise	1970	0
Lucia	1970	0
Lucy	1970	0
Luna	1970	0
Lydia	1970	0
Lykke	1970	0
Ma	1970	4
Madeleine	1970	0
Madelen	1970	0
Madelene	1970	0
Magda	1970	0
Magdalena	1970	10
Magna	1970	0
Magnhild	1970	9
Magni	1970	7
Magny	1970	0
Mai	1970	30
Mai-Britt	1970	4
Maia	1970	0
Maiken	1970	7
Maj	1970	10
Maja	1970	8
Malak	1970	0
Malena	1970	0
Malene	1970	0
Malgorzata	1970	30
Mali	1970	0
Malika	1970	4
Malin	1970	28
Maren	1970	9
Margaret	1970	15
Margareth	1970	17
Margarita	1970	0
Margit	1970	10
Margot	1970	0
Margrete	1970	10
Margrethe	1970	40
Margun	1970	0
Margunn	1970	13
Mari	1970	73
Mari-Ann	1970	4
Maria	1970	150
Mariam	1970	9
Marian	1970	17
Mariana	1970	9
Mariann	1970	108
Marianne	1970	570
Marie	1970	47
Mariel	1970	0
Mariell	1970	0
Marielle	1970	0
Marija	1970	0
Marina	1970	22
Marion	1970	11
Marit	1970	358
Marita	1970	49
Marlen	1970	5
Marlene	1970	0
Marry	1970	0
Marta	1970	12
Marte	1970	24
Martha	1970	12
Marthe	1970	15
Marthine	1970	0
Martina	1970	4
Martine	1970	4
Martyna	1970	0
Marwa	1970	0
Mary	1970	25
Mary-Ann	1970	13
Maryam	1970	11
Maryan	1970	5
Marzena	1970	13
Mathea	1970	0
Mathilda	1970	0
Mathilde	1970	0
Matilda	1970	0
Matilde	1970	0
Maud	1970	0
May	1970	199
May-Britt	1970	34
May-Liss	1970	11
Maya	1970	6
Maylen	1970	0
Medina	1970	0
Melanie	1970	5
Melina	1970	0
Melinda	1970	4
Melissa	1970	0
Merete	1970	219
Merethe	1970	102
Mette	1970	286
Mia	1970	12
Michaela	1970	0
Michelle	1970	12
Mie	1970	0
Mila	1970	0
Mildrid	1970	5
Milena	1970	0
Milla	1970	0
Mille	1970	0
Mina	1970	7
Mira	1970	0
Miranda	1970	0
Miriam	1970	14
Mirjam	1970	7
Molly	1970	0
Mona	1970	485
Monica	1970	642
Monika	1970	135
Muna	1970	0
My	1970	9
Møyfrid	1970	5
Målfrid	1970	14
Nada	1970	0
Nadia	1970	7
Nadine	1970	0
Nadja	1970	7
Naima	1970	0
Najma	1970	0
Nancy	1970	35
Nanna	1970	5
Naomi	1970	0
Natalia	1970	31
Natalie	1970	5
Natasha	1970	5
Nathalie	1970	5
Nellie	1970	0
Nelly	1970	0
Ngoc	1970	13
Nicole	1970	12
Nicoline	1970	0
Nikola	1970	0
Nikoline	1970	0
Nina	1970	660
Ninni	1970	0
Noor	1970	0
Nora	1970	15
Norah	1970	0
Norma	1970	0
Norunn	1970	14
Nour	1970	0
Nova	1970	0
Oda	1970	0
Oddbjørg	1970	0
Oddlaug	1970	5
Oddny	1970	16
Oddrun	1970	22
Oddveig	1970	9
Oksana	1970	12
Olaug	1970	31
Olava	1970	0
Olea	1970	0
Olena	1970	8
Olga	1970	45
Oline	1970	0
Olivia	1970	0
Oliwia	1970	0
Othelie	1970	0
Othilie	1970	0
Otilie	1970	0
Patricia	1970	6
Patrycja	1970	0
Paula	1970	10
Paulina	1970	0
Pauline	1970	0
Peggy	1970	6
Pernille	1970	12
Petra	1970	7
Phuong	1970	8
Pia	1970	77
Rabia	1970	7
Rachel	1970	8
Ragna	1970	11
Ragne	1970	0
Ragnhild	1970	98
Ragni	1970	0
Rahel	1970	0
Rahma	1970	0
Rakel	1970	11
Ramona	1970	0
Rana	1970	0
Randi	1970	200
Rania	1970	0
Rannveig	1970	15
Ranveig	1970	19
Rasa	1970	9
Rebecca	1970	7
Rebecka	1970	0
Rebekka	1970	5
Regina	1970	11
Regine	1970	0
Reidun	1970	72
Reidunn	1970	0
Renata	1970	18
Renate	1970	41
Renathe	1970	0
Renee	1970	10
Rigmor	1970	38
Rikke	1970	15
Rina	1970	4
Rita	1970	170
Ronja	1970	0
Rosa	1970	5
Rose	1970	9
Runa	1970	13
Rut	1970	11
Ruta	1970	4
Ruth	1970	58
Rønnaug	1970	6
Saba	1970	9
Sabina	1970	0
Sabine	1970	8
Sabrina	1970	5
Sadia	1970	0
Safia	1970	0
Saga	1970	0
Sahar	1970	0
Sahra	1970	9
Saima	1970	0
Salma	1970	0
Samantha	1970	0
Samira	1970	8
Sana	1970	0
Sandra	1970	23
Sanja	1970	0
Sanna	1970	0
Sanne	1970	0
Sara	1970	22
Sarah	1970	16
Savannah	1970	0
Selam	1970	0
Selina	1970	0
Seline	1970	0
Selma	1970	0
Senait	1970	8
Serina	1970	0
Serine	1970	0
Sharon	1970	8
Sheila	1970	0
Shirin	1970	0
Sidra	1970	0
Sidsel	1970	18
Sienna	1970	0
Sigfrid	1970	4
Signe	1970	43
Signy	1970	0
Sigrid	1970	34
Sigrun	1970	24
Sigrunn	1970	7
Siham	1970	0
Silja	1970	4
Silje	1970	25
Silvia	1970	6
Simona	1970	0
Simone	1970	6
Sina	1970	0
Sine	1970	0
Siren	1970	24
Siri	1970	174
Siril	1970	0
Sissel	1970	248
Siv	1970	318
Siw	1970	117
Snefrid	1970	4
Sofia	1970	9
Sofie	1970	0
Sofija	1970	0
Sol	1970	6
Solbjørg	1970	13
Solfrid	1970	64
Solgunn	1970	6
Solrun	1970	6
Solveig	1970	110
Solvor	1970	7
Solvår	1970	0
Sonia	1970	6
Sonja	1970	124
Sophia	1970	0
Sophie	1970	5
Stella	1970	0
Stephanie	1970	7
Stina	1970	13
Stine	1970	85
Sumaya	1970	0
Sunniva	1970	10
Susan	1970	22
Susann	1970	17
Susanna	1970	4
Susanne	1970	45
Suzanne	1970	5
Svanhild	1970	15
Svetlana	1970	32
Sylvi	1970	19
Sylvia	1970	20
Sylwia	1970	8
Synne	1970	11
Synnøve	1970	76
Synøve	1970	5
Sølvi	1970	82
Tale	1970	8
Tamara	1970	0
Tanja	1970	90
Tanya	1970	5
Tara	1970	0
Tatiana	1970	15
Tatjana	1970	7
Tea	1970	0
Teresa	1970	12
Terese	1970	6
Thale	1970	7
Thanh	1970	9
Thea	1970	6
Thelma	1970	0
Theresa	1970	0
Therese	1970	84
Thi	1970	19
Thilde	1970	0
Thora	1970	7
Thu	1970	8
Thuy	1970	16
Tia	1970	0
Tilde	1970	0
Tilla	1970	0
Tina	1970	51
Tine	1970	44
Tiril	1970	0
Tirill	1970	0
Tomine	1970	0
Tone	1970	578
Tonje	1970	54
Tora	1970	0
Torbjørg	1970	9
Tordis	1970	0
Torgunn	1970	0
Torhild	1970	31
Toril	1970	81
Torild	1970	20
Torill	1970	111
Torun	1970	8
Torunn	1970	102
Tove	1970	296
Trine	1970	386
Trine-Lise	1970	15
Trude	1970	205
Turi	1970	10
Turid	1970	110
Tuva	1970	0
Tyra	1970	0
Ulla	1970	8
Ulrikke	1970	0
Una	1970	0
Une	1970	4
Unn	1970	24
Unni	1970	146
Urszula	1970	4
Vaida	1970	0
Valborg	1970	6
Valentina	1970	4
Valeria	1970	0
Vanessa	1970	5
Vanja	1970	21
Venche	1970	5
Venke	1970	16
Vera	1970	25
Veronica	1970	31
Veronika	1970	18
Veslemøy	1970	15
Vibecke	1970	23
Vibeke	1970	304
Victoria	1970	10
Vida	1970	4
Vigdis	1970	72
Viktoria	1970	4
Viktorija	1970	0
Vilde	1970	0
Vilja	1970	0
Vilje	1970	0
Vilma	1970	11
Viola	1970	0
Violeta	1970	6
Vivi	1970	25
Vivian	1970	42
Vår	1970	0
Vårin	1970	0
Wanja	1970	0
Wenche	1970	297
Wendy	1970	5
Wenke	1970	14
Weronika	1970	0
Wigdis	1970	0
Wiktoria	1970	0
Wilma	1970	0
Yasmin	1970	6
Ylva	1970	9
Yngvild	1970	5
Yvonne	1970	43
Zahra	1970	10
Zainab	1970	6
Zara	1970	0
Zeinab	1970	0
Zoe	1970	0
Zofia	1970	0
Zuzanna	1970	0
Ågot	1970	0
Åsa	1970	9
Åse	1970	143
Åshild	1970	53
Åslaug	1970	10
Åsne	1970	11
Åsta	1970	4
Aagot	1980	0
Aase	1980	6
Aashild	1980	0
Aasta	1980	0
Abigail	1980	0
Ada	1980	0
Adele	1980	0
Adelen	1980	0
Adelina	1980	0
Adriana	1980	14
Agata	1980	22
Agathe	1980	4
Agne	1980	7
Agnes	1980	16
Agnete	1980	15
Agnethe	1980	13
Agnieszka	1980	80
Aida	1980	10
Aileen	1980	7
Ailin	1980	9
Aina	1980	82
Aisha	1980	7
Alba	1980	0
Aleksandra	1980	30
Alette	1980	4
Alexandra	1980	21
Alfhild	1980	4
Alice	1980	26
Alicia	1980	0
Alicja	1980	6
Alida	1980	0
Alina	1980	22
Aline	1980	7
Alisa	1980	4
Alise	1980	0
Alma	1980	18
Alva	1980	0
Alvhild	1980	0
Alvilde	1980	0
Amal	1980	7
Amalia	1980	0
Amalie	1980	0
Amanda	1980	5
Amelia	1980	0
Amelie	1980	0
Amina	1980	18
Amira	1980	6
Amna	1980	0
Amy	1980	0
Ana	1980	48
Anastasia	1980	7
Anbjørg	1980	0
Andrea	1980	28
Andrine	1980	4
Ane	1980	60
Aneta	1980	19
Anett	1980	15
Anette	1980	306
Angela	1980	17
Angelica	1980	8
Angelika	1980	0
Angelina	1980	0
Anine	1980	6
Anisa	1980	4
Anita	1980	223
Anja	1980	101
Anlaug	1980	0
Ann	1980	244
Ann-Christin	1980	0
Ann-Helen	1980	16
Ann-Karin	1980	9
Ann-Kristin	1980	60
Ann-Mari	1980	5
Anna	1980	292
Annabelle	1980	0
Annbjørg	1980	5
Anne	1980	513
Anne-Berit	1980	0
Anne-Britt	1980	0
Anne-Grete	1980	0
Anne-Grethe	1980	0
Anne-Kari	1980	0
Anne-Karin	1980	0
Anne-Kristin	1980	0
Anne-Lene	1980	6
Anne-Lise	1980	15
Anne-Mari	1980	4
Anne-Marie	1980	5
Anne-Marit	1980	0
Anne-Mette	1980	5
Anne-Sofie	1980	0
Anneli	1980	11
Annelise	1980	0
Annette	1980	68
Anni	1980	0
Annie	1980	8
Annika	1980	24
Anniken	1980	40
Annlaug	1980	0
Anny	1980	0
Antonia	1980	5
Aria	1980	0
Ariana	1980	0
Ariel	1980	0
Arna	1980	0
Arnhild	1980	9
Arya	1980	0
Asbjørg	1980	0
Asha	1980	4
Aslaug	1980	10
Asma	1980	4
Asta	1980	11
Astri	1980	10
Astrid	1980	84
Aud	1980	14
Audhild	1980	5
Audny	1980	0
Aurora	1980	0
Ausra	1980	8
Ava	1980	0
Aya	1980	0
Ayan	1980	9
Ayla	1980	0
Aylin	1980	0
Ayse	1980	5
Azra	1980	0
Barbara	1980	30
Barbro	1980	12
Beata	1980	16
Beate	1980	108
Beathe	1980	20
Beatrice	1980	6
Belinda	1980	7
Bella	1980	0
Benedicte	1980	35
Benedikte	1980	25
Bente	1980	124
Benthe	1980	0
Bergljot	1980	0
Berit	1980	71
Bertha	1980	0
Bertine	1980	0
Betina	1980	0
Bettina	1980	8
Betty	1980	5
Bianca	1980	10
Birgit	1980	21
Birgitta	1980	0
Birgitte	1980	45
Birte	1980	11
Birthe	1980	17
Bjørg	1980	32
Bodil	1980	34
Borghild	1980	11
Borgny	1980	0
Bozena	1980	6
Brit	1980	21
Brita	1980	15
Brith	1980	0
Britt	1980	50
Brynhild	1980	4
Bushra	1980	0
Camilla	1980	489
Carina	1980	78
Carine	1980	0
Carla	1980	0
Carmen	1980	8
Carolina	1980	11
Caroline	1980	60
Cassandra	1980	0
Catharina	1980	0
Catherine	1980	18
Cathrin	1980	13
Cathrine	1980	225
Catrine	1980	14
Cecilia	1980	15
Cecilie	1980	262
Celia	1980	0
Celina	1980	5
Celine	1980	8
Cesilie	1980	7
Charlotte	1980	78
Christel	1980	17
Christiane	1980	7
Christin	1980	17
Christina	1980	105
Christine	1980	139
Cicilie	1980	10
Cindy	1980	7
Clara	1980	7
Claudia	1980	25
Connie	1980	13
Cornelia	1980	0
Cristina	1980	8
Dagmar	1980	0
Dagny	1980	0
Dagrun	1980	0
Daiva	1980	7
Dalia	1980	7
Dana	1980	5
Daniela	1980	14
Daniella	1980	0
Danuta	1980	4
Daria	1980	5
Deborah	1980	0
Desiree	1980	7
Diana	1980	51
Dina	1980	9
Dominika	1980	7
Doris	1980	0
Dorota	1980	15
Dorthe	1980	6
Dorthea	1980	0
Ea	1980	0
Ebba	1980	0
Edda	1980	0
Edel	1980	0
Eden	1980	10
Edit	1980	0
Edita	1980	5
Edith	1980	15
Edle	1980	5
Edna	1980	0
Edyta	1980	17
Egle	1980	8
Eileen	1980	12
Eilen	1980	0
Eilin	1980	0
Eir	1980	0
Eira	1980	0
Eiril	1980	0
Eirill	1980	0
Eirin	1980	46
Eivor	1980	5
Ekaterina	1980	12
Elbjørg	1980	0
Eldbjørg	1980	6
Eldrid	1980	4
Elea	1980	0
Eleah	1980	0
Elen	1980	0
Elena	1980	47
Elfrid	1980	0
Eli	1980	53
Eliana	1980	0
Elida	1980	0
Elin	1980	285
Elina	1980	6
Eline	1980	22
Elinor	1980	0
Elisa	1980	5
Elisabet	1980	15
Elisabeth	1980	399
Elise	1980	44
Eliza	1980	6
Elizabeth	1980	24
Ella	1980	0
Elle	1980	0
Ellen	1980	138
Ellie	1980	0
Ellinor	1980	8
Elly	1980	0
Elma	1980	0
Elna	1980	0
Elsa	1980	15
Else	1980	21
Else-Marie	1980	0
Elsie	1980	0
Elvira	1980	4
Elzbieta	1980	11
Ema	1980	0
Embla	1980	0
Emelie	1980	0
Emely	1980	0
Emilia	1980	9
Emilie	1980	9
Emilija	1980	0
Emily	1980	8
Emina	1980	0
Emine	1980	8
Emma	1980	23
Emmeli	1980	0
Emmeline	1980	0
Emmy	1980	0
Enya	1980	0
Erica	1980	8
Erika	1980	20
Erle	1980	0
Erna	1980	4
Ester	1980	6
Esther	1980	13
Eva	1980	165
Evelina	1980	0
Evelyn	1980	24
Evy	1980	31
Ewa	1980	35
Ewelina	1980	17
Fadumo	1980	11
Fanny	1980	0
Farah	1980	7
Fatemeh	1980	11
Fatima	1980	28
Fatma	1980	12
Felicia	1980	0
Filippa	1980	0
Fiona	1980	0
Fredrikke	1980	0
Freya	1980	0
Frid	1980	0
Frida	1980	19
Fride	1980	7
Frøya	1980	0
Frøydis	1980	26
Gabriela	1980	8
Gabriele	1980	0
Gabriella	1980	4
Gabrielle	1980	0
Galina	1980	4
Gerd	1980	17
Gerda	1980	0
Gina	1980	22
Gine	1980	0
Gintare	1980	5
Gitte	1980	5
Gjertrud	1980	10
Gloria	1980	5
Grace	1980	8
Grazyna	1980	0
Greta	1980	5
Grete	1980	44
Gretha	1980	0
Grethe	1980	37
Gro	1980	94
Gry	1980	62
Gudny	1980	0
Gudrun	1980	16
Gudveig	1980	0
Gun	1980	0
Gunda	1980	0
Gunhild	1980	32
Gunn	1980	80
Gunnbjørg	1980	4
Gunnhild	1980	31
Gunnlaug	1980	0
Gunnvor	1980	0
Gunvor	1980	6
Guri	1980	19
Guro	1980	101
Gyda	1980	0
Gøril	1980	26
Hafsa	1980	0
Hala	1980	0
Haldis	1980	0
Halima	1980	8
Halldis	1980	0
Hamdi	1980	0
Hana	1980	6
Hanan	1980	8
Hanna	1980	50
Hannah	1980	7
Hanne	1980	336
Harriet	1980	0
Hatice	1980	4
Hedda	1980	21
Hedvig	1980	4
Hege	1980	293
Heidi	1980	280
Helen	1980	39
Helena	1980	16
Helene	1980	144
Helga	1980	31
Helin	1980	0
Helle	1980	24
Hennie	1980	0
Henny	1980	0
Henriette	1980	103
Henrikke	1980	0
Herborg	1980	0
Herdis	1980	5
Hermine	1980	0
Hiba	1980	0
Hild	1980	0
Hilda	1980	0
Hilde	1980	366
Hildegunn	1980	31
Hildur	1980	0
Hjørdis	1980	0
Hodan	1980	5
Hong	1980	9
Huda	1980	5
Hulda	1980	0
Iben	1980	0
Ida	1980	157
Idun	1980	0
Idunn	1980	0
Ieva	1980	9
Ilona	1980	13
Iman	1980	8
Ina	1980	45
Ine	1980	8
Ines	1980	5
Inga	1980	57
Ingebjørg	1980	29
Ingeborg	1980	56
Ingelin	1980	7
Inger	1980	168
Inger-Johanne	1980	0
Inger-Lise	1980	13
Inger-Marie	1980	0
Ingerid	1980	8
Ingfrid	1980	4
Inghild	1980	9
Ingjerd	1980	16
Ingri	1980	0
Ingrid	1980	263
Ingrida	1980	9
Ingun	1980	5
Ingunn	1980	103
Ingvil	1980	4
Ingvild	1980	156
Ingvill	1980	19
Iqra	1980	0
Iren	1980	23
Irena	1980	12
Irene	1980	121
Irina	1980	36
Iris	1980	8
Irma	1980	9
Irmelin	1980	0
Iryna	1980	7
Isa	1980	0
Isabel	1980	5
Isabell	1980	6
Isabella	1980	0
Isabelle	1980	9
Iselin	1980	23
Ivana	1980	14
Iwona	1980	22
Izabela	1980	24
Jacqueline	1980	6
Jamila	1980	0
Jana	1980	14
Jane	1980	26
Janet	1980	9
Janicke	1980	17
Janita	1980	7
Janne	1980	172
Janniche	1980	10
Jannicke	1980	74
Jannike	1980	16
Jasmin	1980	0
Jasmina	1980	4
Jasmine	1980	0
Jeanett	1980	10
Jeanette	1980	118
Jelena	1980	27
Jenni	1980	0
Jennie	1980	0
Jennifer	1980	14
Jenny	1980	58
Jessica	1980	21
Jette	1980	0
Jill	1980	7
Joan	1980	7
Joanna	1980	47
Jofrid	1980	0
Johanna	1980	36
Johanne	1980	26
Jolanta	1980	16
Jorid	1980	9
Jorun	1980	8
Jorunn	1980	41
Josefine	1980	0
Josephine	1980	4
Judit	1980	0
Judith	1980	6
Julia	1980	32
Juliana	1980	0
Juliane	1980	0
Julianne	1980	9
Julie	1980	63
June	1980	66
Juni	1980	0
Jurgita	1980	31
Justyna	1980	21
Kaia	1980	15
Kaisa	1980	0
Kaja	1980	39
Kajsa	1980	5
Kamila	1980	11
Kamilla	1980	24
Karen	1980	77
Kari	1980	125
Kari-Anne	1980	9
Karianne	1980	73
Karin	1980	49
Karina	1980	74
Karine	1980	30
Karla	1980	7
Karolina	1980	30
Karoline	1980	57
Katarina	1980	22
Katarzyna	1980	84
Kate	1980	11
Katharina	1980	17
Kathe	1980	0
Katherine	1980	9
Kathinka	1980	0
Kathrin	1980	11
Kathrine	1980	139
Katinka	1980	5
Katja	1980	10
Katrin	1980	14
Katrina	1980	0
Katrine	1980	120
Kelly	1980	9
Kerstin	1980	0
Khadija	1980	9
Kim	1980	11
Kine	1980	94
Kinga	1980	13
Kira	1980	0
Kirsten	1980	29
Kirsti	1980	42
Kitty	1980	5
Kjellaug	1980	4
Kjellfrid	1980	0
Kjellrun	1980	0
Kjersti	1980	164
Kjerstin	1980	9
Klara	1980	5
Klaudia	1980	0
Kornelia	1980	0
Kristel	1980	6
Kristi	1980	6
Kristiane	1980	0
Kristin	1980	371
Kristina	1980	104
Kristine	1980	253
Krystyna	1980	0
Laila	1980	106
Lajla	1980	0
Lana	1980	7
Lara	1980	7
Larisa	1980	4
Laura	1980	48
Lea	1980	5
Leah	1980	0
Leikny	1980	0
Leila	1980	13
Lena	1980	213
Lene	1980	411
Leni	1980	0
Leona	1980	0
Leonora	1980	0
Leyla	1980	0
Liana	1980	0
Lidia	1980	0
Lilian	1980	0
Liliana	1980	10
Lilja	1980	0
Lill	1980	44
Lilli	1980	0
Lillian	1980	65
Lilly	1980	5
Lily	1980	0
Lin	1980	0
Lina	1980	63
Linda	1980	460
Lindis	1980	4
Line	1980	224
Linea	1980	0
Linn	1980	319
Linnea	1980	8
Lisa	1980	69
Lisbet	1980	5
Lisbeth	1980	49
Lise	1980	144
Liss	1980	8
Liv	1980	116
Liva	1980	0
Live	1980	17
Livia	1980	0
Liz	1980	0
Liza	1980	4
Lone	1980	17
Lotta	1980	0
Lotte	1980	6
Louise	1980	12
Lovise	1980	0
Lucia	1980	4
Lucy	1980	0
Luna	1980	0
Lydia	1980	6
Lykke	1980	0
Ma	1980	10
Madeleine	1980	0
Madelen	1980	0
Madelene	1980	0
Magda	1980	0
Magdalena	1980	81
Magna	1980	0
Magnhild	1980	18
