fornavn	år	antall
Magni	1980	0
Magny	1980	4
Mai	1980	12
Mai-Britt	1980	0
Maia	1980	0
Maiken	1980	21
Maj	1980	4
Maja	1980	44
Malak	1980	0
Malena	1980	0
Malene	1980	6
Malgorzata	1980	43
Mali	1980	4
Malika	1980	0
Malin	1980	39
Maren	1980	72
Margaret	1980	6
Margareth	1980	0
Margarita	1980	6
Margit	1980	10
Margot	1980	4
Margrete	1980	21
Margrethe	1980	38
Margun	1980	0
Margunn	1980	7
Mari	1980	170
Mari-Ann	1980	4
Maria	1980	416
Mariam	1980	15
Marian	1980	15
Mariana	1980	9
Mariann	1980	83
Marianne	1980	461
Marie	1980	128
Mariel	1980	0
Mariell	1980	5
Marielle	1980	0
Marija	1980	19
Marina	1980	29
Marion	1980	23
Marit	1980	211
Marita	1980	119
Marlen	1980	8
Marlene	1980	9
Marry	1980	0
Marta	1980	47
Marte	1980	172
Martha	1980	16
Marthe	1980	98
Marthine	1980	0
Martina	1980	15
Martine	1980	30
Martyna	1980	0
Marwa	1980	0
Mary	1980	32
Mary-Ann	1980	0
Maryam	1980	19
Maryan	1980	7
Marzena	1980	9
Mathea	1980	0
Mathilda	1980	0
Mathilde	1980	5
Matilda	1980	0
Matilde	1980	0
Maud	1980	0
May	1980	125
May-Britt	1980	18
May-Liss	1980	0
Maya	1980	7
Maylen	1980	5
Medina	1980	0
Melanie	1980	11
Melina	1980	0
Melinda	1980	4
Melissa	1980	12
Merete	1980	95
Merethe	1980	65
Mette	1980	123
Mia	1980	23
Michaela	1980	8
Michelle	1980	16
Mie	1980	0
Mila	1980	0
Mildrid	1980	0
Milena	1980	13
Milla	1980	0
Mille	1980	0
Mina	1980	13
Mira	1980	4
Miranda	1980	0
Miriam	1980	31
Mirjam	1980	16
Molly	1980	0
Mona	1980	176
Monica	1980	339
Monika	1980	139
Muna	1980	4
My	1980	0
Møyfrid	1980	6
Målfrid	1980	5
Nada	1980	0
Nadia	1980	40
Nadine	1980	8
Nadja	1980	8
Naima	1980	12
Najma	1980	0
Nancy	1980	13
Nanna	1980	7
Naomi	1980	0
Natalia	1980	36
Natalie	1980	12
Natasha	1980	0
Nathalie	1980	12
Nellie	1980	0
Nelly	1980	4
Ngoc	1980	9
Nicole	1980	18
Nicoline	1980	0
Nikola	1980	0
Nikoline	1980	0
Nina	1980	343
Ninni	1980	0
Noor	1980	0
Nora	1980	32
Norah	1980	0
Norma	1980	0
Norunn	1980	7
Nour	1980	0
Nova	1980	0
Oda	1980	6
Oddbjørg	1980	0
Oddlaug	1980	0
Oddny	1980	5
Oddrun	1980	10
Oddveig	1980	0
Oksana	1980	16
Olaug	1980	7
Olava	1980	0
Olea	1980	0
Olena	1980	20
Olga	1980	54
Oline	1980	0
Olivia	1980	0
Oliwia	1980	0
Othelie	1980	0
Othilie	1980	0
Otilie	1980	0
Patricia	1980	12
Patrycja	1980	12
Paula	1980	5
Paulina	1980	12
Pauline	1980	4
Peggy	1980	0
Pernille	1980	12
Petra	1980	8
Phuong	1980	5
Pia	1980	42
Rabia	1980	5
Rachel	1980	13
Ragna	1980	5
Ragne	1980	4
Ragnhild	1980	160
Ragni	1980	0
Rahel	1980	4
Rahma	1980	6
Rakel	1980	12
Ramona	1980	12
Rana	1980	4
Randi	1980	110
Rania	1980	7
Rannveig	1980	27
Ranveig	1980	12
Rasa	1980	21
Rebecca	1980	28
Rebecka	1980	0
Rebekka	1980	15
Regina	1980	12
Regine	1980	6
Reidun	1980	21
Reidunn	1980	0
Renata	1980	31
Renate	1980	156
Renathe	1980	10
Renee	1980	5
Rigmor	1980	11
Rikke	1980	21
Rina	1980	6
Rita	1980	74
Ronja	1980	0
Rosa	1980	6
Rose	1980	6
Runa	1980	14
Rut	1980	6
Ruta	1980	9
Ruth	1980	42
Rønnaug	1980	0
Saba	1980	6
Sabina	1980	8
Sabine	1980	0
Sabrina	1980	13
Sadia	1980	14
Safia	1980	5
Saga	1980	0
Sahar	1980	4
Sahra	1980	10
Saima	1980	15
Salma	1980	6
Samantha	1980	0
Samira	1980	12
Sana	1980	0
Sandra	1980	66
Sanja	1980	8
Sanna	1980	4
Sanne	1980	0
Sara	1980	95
Sarah	1980	32
Savannah	1980	0
Selam	1980	6
Selina	1980	0
Seline	1980	0
Selma	1980	9
Senait	1980	13
Serina	1980	0
Serine	1980	0
Sharon	1980	12
Sheila	1980	4
Shirin	1980	9
Sidra	1980	0
Sidsel	1980	5
Sienna	1980	0
Sigfrid	1980	0
Signe	1980	36
Signy	1980	0
Sigrid	1980	68
Sigrun	1980	23
Sigrunn	1980	5
Siham	1980	6
Silja	1980	10
Silje	1980	389
Silvia	1980	24
Simona	1980	10
Simone	1980	0
Sina	1980	0
Sine	1980	0
Siren	1980	15
Siri	1980	180
Siril	1980	5
Sissel	1980	63
Siv	1980	161
Siw	1980	38
Snefrid	1980	0
Sofia	1980	15
Sofie	1980	7
Sofija	1980	0
Sol	1980	0
Solbjørg	1980	9
Solfrid	1980	31
Solgunn	1980	0
Solrun	1980	6
Solveig	1980	97
Solvor	1980	5
Solvår	1980	0
Sonia	1980	9
Sonja	1980	27
Sophia	1980	0
Sophie	1980	0
Stella	1980	0
Stephanie	1980	0
Stina	1980	31
Stine	1980	273
Sumaya	1980	0
Sunniva	1980	30
Susan	1980	12
Susann	1980	10
Susanna	1980	4
Susanne	1980	77
Suzanne	1980	10
Svanhild	1980	12
Svetlana	1980	15
Sylvi	1980	9
Sylvia	1980	35
Sylwia	1980	28
Synne	1980	21
Synnøve	1980	61
Synøve	1980	6
Sølvi	1980	46
Tale	1980	4
Tamara	1980	6
Tanja	1980	27
Tanya	1980	11
Tara	1980	0
Tatiana	1980	17
Tatjana	1980	10
Tea	1980	5
Teresa	1980	5
Terese	1980	16
Thale	1980	0
Thanh	1980	4
Thea	1980	21
Thelma	1980	0
Theresa	1980	9
Therese	1980	192
Thi	1980	33
Thilde	1980	0
Thora	1980	0
Thu	1980	5
Thuy	1980	10
Tia	1980	0
Tilde	1980	0
Tilla	1980	0
Tina	1980	86
Tine	1980	35
Tiril	1980	6
Tirill	1980	0
Tomine	1980	0
Tone	1980	255
Tonje	1980	164
Tora	1980	8
Torbjørg	1980	0
Tordis	1980	6
Torgunn	1980	0
Torhild	1980	13
Toril	1980	20
Torild	1980	5
Torill	1980	45
Torun	1980	0
Torunn	1980	52
Tove	1980	82
Trine	1980	184
Trine-Lise	1980	5
Trude	1980	103
Turi	1980	4
Turid	1980	26
Tuva	1980	12
Tyra	1980	0
Ulla	1980	5
Ulrikke	1980	0
Una	1980	7
Une	1980	0
Unn	1980	11
Unni	1980	23
Urszula	1980	10
Vaida	1980	8
Valborg	1980	4
Valentina	1980	9
Valeria	1980	0
Vanessa	1980	13
Vanja	1980	17
Venche	1980	0
Venke	1980	0
Vera	1980	19
Veronica	1980	154
Veronika	1980	43
Veslemøy	1980	11
Vibecke	1980	5
Vibeke	1980	136
Victoria	1980	22
Vida	1980	4
Vigdis	1980	19
Viktoria	1980	12
Viktorija	1980	5
Vilde	1980	7
Vilja	1980	0
Vilje	1980	0
Vilma	1980	12
Viola	1980	0
Violeta	1980	9
Vivi	1980	8
Vivian	1980	28
Vår	1980	0
Vårin	1980	0
Wanja	1980	4
Wenche	1980	86
Wendy	1980	9
Wenke	1980	0
Weronika	1980	4
Wigdis	1980	0
Wiktoria	1980	0
Wilma	1980	0
Yasmin	1980	12
Ylva	1980	6
Yngvild	1980	14
Yvonne	1980	57
Zahra	1980	10
Zainab	1980	6
Zara	1980	0
Zeinab	1980	0
Zoe	1980	0
Zofia	1980	4
Zuzanna	1980	0
Ågot	1980	0
Åsa	1980	9
Åse	1980	54
Åshild	1980	51
Åslaug	1980	5
Åsne	1980	8
Åsta	1980	0
Aagot	1990	0
Aase	1990	6
Aashild	1990	0
Aasta	1990	0
Abigail	1990	4
Ada	1990	10
Adele	1990	7
Adelen	1990	0
Adelina	1990	9
Adriana	1990	7
Agata	1990	21
Agathe	1990	0
Agne	1990	20
Agnes	1990	16
Agnete	1990	11
Agnethe	1990	12
Agnieszka	1990	48
Aida	1990	12
Aileen	1990	6
Ailin	1990	16
Aina	1990	62
Aisha	1990	15
Alba	1990	6
Aleksandra	1990	60
Alette	1990	0
Alexandra	1990	61
Alfhild	1990	0
Alice	1990	27
Alicia	1990	6
Alicja	1990	9
Alida	1990	0
Alina	1990	26
Aline	1990	7
Alisa	1990	4
Alise	1990	6
Alma	1990	0
Alva	1990	0
Alvhild	1990	0
Alvilde	1990	0
Amal	1990	9
Amalia	1990	0
Amalie	1990	29
Amanda	1990	66
Amelia	1990	0
Amelie	1990	0
Amina	1990	19
Amira	1990	5
Amna	1990	11
Amy	1990	6
Ana	1990	30
Anastasia	1990	15
Anbjørg	1990	0
Andrea	1990	196
Andrine	1990	4
Ane	1990	106
Aneta	1990	13
Anett	1990	5
Anette	1990	250
Angela	1990	14
Angelica	1990	9
Angelika	1990	11
Angelina	1990	0
Anine	1990	17
Anisa	1990	0
Anita	1990	115
Anja	1990	84
Anlaug	1990	0
Ann	1990	150
Ann-Christin	1990	0
Ann-Helen	1990	6
Ann-Karin	1990	0
Ann-Kristin	1990	27
Ann-Mari	1990	0
Anna	1990	271
Annabelle	1990	0
Annbjørg	1990	6
Anne	1990	331
Anne-Berit	1990	0
Anne-Britt	1990	0
Anne-Grete	1990	0
Anne-Grethe	1990	0
Anne-Kari	1990	0
Anne-Karin	1990	0
Anne-Kristin	1990	0
Anne-Lene	1990	4
Anne-Lise	1990	5
Anne-Mari	1990	4
Anne-Marie	1990	4
Anne-Marit	1990	0
Anne-Mette	1990	5
Anne-Sofie	1990	7
Anneli	1990	10
Annelise	1990	6
Annette	1990	40
Anni	1990	0
Annie	1990	8
Annika	1990	22
Anniken	1990	103
Annlaug	1990	0
Anny	1990	0
Antonia	1990	0
Aria	1990	0
Ariana	1990	4
Ariel	1990	0
Arna	1990	0
Arnhild	1990	0
Arya	1990	0
Asbjørg	1990	0
Asha	1990	4
Aslaug	1990	0
Asma	1990	6
Asta	1990	8
Astri	1990	10
Astrid	1990	80
Aud	1990	6
Audhild	1990	0
Audny	1990	0
Aurora	1990	23
Ausra	1990	9
Ava	1990	0
Aya	1990	0
Ayan	1990	9
Ayla	1990	0
Aylin	1990	0
Ayse	1990	4
Azra	1990	4
Barbara	1990	9
Barbro	1990	7
Beata	1990	13
Beate	1990	56
Beathe	1990	9
Beatrice	1990	11
Belinda	1990	8
Bella	1990	0
Benedicte	1990	137
Benedikte	1990	48
Bente	1990	34
Benthe	1990	0
Bergljot	1990	0
Berit	1990	27
Bertha	1990	0
Bertine	1990	0
Betina	1990	9
Bettina	1990	29
Betty	1990	0
Bianca	1990	4
Birgit	1990	15
Birgitta	1990	0
Birgitte	1990	99
Birte	1990	5
Birthe	1990	9
Bjørg	1990	13
Bodil	1990	7
Borghild	1990	5
Borgny	1990	0
Bozena	1990	0
Brit	1990	8
Brita	1990	17
Brith	1990	0
Britt	1990	17
Brynhild	1990	0
Bushra	1990	6
Camilla	1990	518
Carina	1990	105
Carine	1990	13
Carla	1990	8
Carmen	1990	8
Carolina	1990	11
Caroline	1990	292
Cassandra	1990	14
Catharina	1990	21
Catherine	1990	8
Cathrin	1990	10
Cathrine	1990	209
Catrine	1990	21
Cecilia	1990	16
Cecilie	1990	206
Celia	1990	0
Celina	1990	5
Celine	1990	20
Cesilie	1990	6
Charlotte	1990	326
Christel	1990	16
Christiane	1990	7
Christin	1990	11
Christina	1990	210
Christine	1990	206
Cicilie	1990	9
Cindy	1990	7
Clara	1990	4
Claudia	1990	6
Connie	1990	23
Cornelia	1990	12
Cristina	1990	12
Dagmar	1990	0
Dagny	1990	0
Dagrun	1990	0
Daiva	1990	0
Dalia	1990	0
Dana	1990	7
Daniela	1990	12
Daniella	1990	0
Danuta	1990	0
Daria	1990	20
Deborah	1990	0
Desiree	1990	5
Diana	1990	33
Dina	1990	18
Dominika	1990	12
Doris	1990	0
Dorota	1990	15
Dorthe	1990	0
Dorthea	1990	0
Ea	1990	0
Ebba	1990	0
Edda	1990	0
Edel	1990	7
Eden	1990	8
Edit	1990	0
Edita	1990	10
Edith	1990	0
Edle	1990	0
Edna	1990	0
Edyta	1990	9
Egle	1990	24
Eileen	1990	12
Eilen	1990	4
Eilin	1990	0
Eir	1990	0
Eira	1990	0
Eiril	1990	0
Eirill	1990	0
Eirin	1990	63
Eivor	1990	4
Ekaterina	1990	9
Elbjørg	1990	0
Eldbjørg	1990	0
Eldrid	1990	0
Elea	1990	0
Eleah	1990	0
Elen	1990	9
Elena	1990	23
Elfrid	1990	0
Eli	1990	36
Eliana	1990	0
Elida	1990	0
Elin	1990	122
Elina	1990	15
Eline	1990	76
Elinor	1990	0
Elisa	1990	14
Elisabet	1990	10
Elisabeth	1990	265
Elise	1990	167
Eliza	1990	0
Elizabeth	1990	18
Ella	1990	11
Elle	1990	0
Ellen	1990	96
Ellie	1990	0
Ellinor	1990	12
Elly	1990	0
Elma	1990	0
Elna	1990	0
Elsa	1990	8
Else	1990	12
Else-Marie	1990	0
Elsie	1990	0
Elvira	1990	0
Elzbieta	1990	5
Ema	1990	0
Embla	1990	0
Emelie	1990	14
Emely	1990	0
Emilia	1990	11
Emilie	1990	122
Emilija	1990	0
Emily	1990	26
Emina	1990	4
Emine	1990	0
Emma	1990	75
Emmeli	1990	0
Emmeline	1990	0
Emmy	1990	0
Enya	1990	0
Erica	1990	17
Erika	1990	22
Erle	1990	12
Erna	1990	5
Ester	1990	4
Esther	1990	8
Eva	1990	70
Evelina	1990	10
Evelyn	1990	18
Evy	1990	7
Ewa	1990	15
Ewelina	1990	16
Fadumo	1990	12
Fanny	1990	29
Farah	1990	7
Fatemeh	1990	0
Fatima	1990	31
Fatma	1990	13
Felicia	1990	6
Filippa	1990	0
Fiona	1990	0
Fredrikke	1990	0
Freya	1990	0
Frid	1990	0
Frida	1990	71
Fride	1990	6
Frøya	1990	0
Frøydis	1990	4
Gabriela	1990	6
Gabriele	1990	0
Gabriella	1990	4
Gabrielle	1990	5
Galina	1990	0
Gerd	1990	7
Gerda	1990	0
Gina	1990	46
Gine	1990	0
Gintare	1990	11
Gitte	1990	11
Gjertrud	1990	7
Gloria	1990	5
Grace	1990	7
Grazyna	1990	0
Greta	1990	16
Grete	1990	19
Gretha	1990	0
Grethe	1990	14
Gro	1990	30
Gry	1990	20
Gudny	1990	0
Gudrun	1990	7
Gudveig	1990	0
Gun	1990	0
Gunda	1990	0
Gunhild	1990	17
Gunn	1990	24
Gunnbjørg	1990	0
Gunnhild	1990	8
Gunnlaug	1990	0
Gunnvor	1990	0
Gunvor	1990	4
Guri	1990	14
Guro	1990	113
Gyda	1990	8
Gøril	1990	6
Hafsa	1990	0
Hala	1990	0
Haldis	1990	0
Halima	1990	0
Halldis	1990	0
Hamdi	1990	9
Hana	1990	0
Hanan	1990	8
Hanna	1990	119
Hannah	1990	40
Hanne	1990	321
Harriet	1990	0
Hatice	1990	0
Hedda	1990	45
Hedvig	1990	5
Hege	1990	175
Heidi	1990	173
Helen	1990	37
Helena	1990	29
Helene	1990	285
Helga	1990	19
Helin	1990	0
Helle	1990	58
Hennie	1990	0
Henny	1990	5
Henriette	1990	177
Henrikke	1990	20
Herborg	1990	0
Herdis	1990	0
Hermine	1990	0
Hiba	1990	7
Hild	1990	4
Hilda	1990	0
Hilde	1990	141
Hildegunn	1990	13
Hildur	1990	0
Hjørdis	1990	0
Hodan	1990	0
Hong	1990	5
Huda	1990	0
Hulda	1990	5
Iben	1990	5
Ida	1990	732
Idun	1990	8
Idunn	1990	9
Ieva	1990	19
Ilona	1990	14
Iman	1990	14
Ina	1990	111
Ine	1990	64
Ines	1990	10
Inga	1990	56
Ingebjørg	1990	14
Ingeborg	1990	70
Ingelin	1990	14
Inger	1990	88
Inger-Johanne	1990	0
Inger-Lise	1990	13
Inger-Marie	1990	0
Ingerid	1990	9
Ingfrid	1990	0
Inghild	1990	0
Ingjerd	1990	5
Ingri	1990	10
Ingrid	1990	350
Ingrida	1990	15
Ingun	1990	0
Ingunn	1990	43
Ingvil	1990	5
Ingvild	1990	150
Ingvill	1990	22
Iqra	1990	10
Iren	1990	6
Irena	1990	4
Irene	1990	53
Irina	1990	15
Iris	1990	28
Irma	1990	11
Irmelin	1990	18
Iryna	1990	6
Isa	1990	5
Isabel	1990	39
Isabell	1990	30
Isabella	1990	11
Isabelle	1990	32
Iselin	1990	134
Ivana	1990	18
Iwona	1990	9
Izabela	1990	8
Jacqueline	1990	7
Jamila	1990	4
Jana	1990	13
Jane	1990	24
Janet	1990	0
Janicke	1990	6
Janita	1990	12
Janne	1990	84
Janniche	1990	0
Jannicke	1990	49
Jannike	1990	22
Jasmin	1990	9
Jasmina	1990	7
Jasmine	1990	0
Jeanett	1990	47
Jeanette	1990	115
Jelena	1990	20
Jenni	1990	7
Jennie	1990	4
Jennifer	1990	21
Jenny	1990	78
Jessica	1990	42
Jette	1990	0
Jill	1990	9
Joan	1990	0
Joanna	1990	49
Jofrid	1990	0
Johanna	1990	36
Johanne	1990	73
Jolanta	1990	7
Jorid	1990	5
Jorun	1990	7
Jorunn	1990	9
Josefine	1990	22
Josephine	1990	5
Judit	1990	0
Judith	1990	6
Julia	1990	64
Juliana	1990	5
Juliane	1990	10
Julianne	1990	11
Julie	1990	265
June	1990	74
Juni	1990	9
Jurgita	1990	0
Justyna	1990	30
Kaia	1990	28
Kaisa	1990	14
Kaja	1990	92
Kajsa	1990	6
Kamila	1990	11
Kamilla	1990	85
Karen	1990	83
Kari	1990	66
Kari-Anne	1990	4
Karianne	1990	64
Karin	1990	27
Karina	1990	109
Karine	1990	32
Karla	1990	7
Karolina	1990	49
Karoline	1990	404
Katarina	1990	33
Katarzyna	1990	71
Kate	1990	9
Katharina	1990	27
Kathe	1990	0
Katherine	1990	6
Kathinka	1990	9
Kathrin	1990	4
Kathrine	1990	79
Katinka	1990	18
Katja	1990	16
Katrin	1990	17
Katrina	1990	6
Katrine	1990	168
Kelly	1990	0
Kerstin	1990	0
Khadija	1990	7
Kim	1990	21
Kine	1990	163
Kinga	1990	9
Kira	1990	4
Kirsten	1990	8
Kirsti	1990	17
Kitty	1990	0
Kjellaug	1990	0
Kjellfrid	1990	0
Kjellrun	1990	0
Kjersti	1990	91
Kjerstin	1990	6
Klara	1990	6
Klaudia	1990	22
Kornelia	1990	0
Kristel	1990	0
Kristi	1990	7
Kristiane	1990	12
Kristin	1990	231
Kristina	1990	225
Kristine	1990	409
Krystyna	1990	0
Laila	1990	25
Lajla	1990	0
Lana	1990	4
Lara	1990	5
Larisa	1990	0
Laura	1990	25
Lea	1990	7
Leah	1990	5
Leikny	1990	0
Leila	1990	10
Lena	1990	141
Lene	1990	215
Leni	1990	0
Leona	1990	0
Leonora	1990	0
Leyla	1990	5
Liana	1990	4
Lidia	1990	5
Lilian	1990	0
Liliana	1990	0
Lilja	1990	7
Lill	1990	25
Lilli	1990	0
Lillian	1990	26
Lilly	1990	6
Lily	1990	0
Lin	1990	0
Lina	1990	57
Linda	1990	242
Lindis	1990	0
Line	1990	284
Linea	1990	0
Linn	1990	372
Linnea	1990	20
Lisa	1990	156
Lisbet	1990	4
Lisbeth	1990	30
Lise	1990	152
Liss	1990	0
Liv	1990	60
Liva	1990	5
Live	1990	27
Livia	1990	0
Liz	1990	0
Liza	1990	5
Lone	1990	23
Lotta	1990	0
Lotte	1990	37
Louise	1990	32
Lovise	1990	18
Lucia	1990	6
Lucy	1990	4
Luna	1990	4
Lydia	1990	8
Lykke	1990	0
Ma	1990	10
Madeleine	1990	94
Madelen	1990	33
Madelene	1990	7
Magda	1990	4
Magdalena	1990	77
Magna	1990	0
Magnhild	1990	9
Magni	1990	0
Magny	1990	0
Mai	1990	17
Mai-Britt	1990	0
Maia	1990	8
Maiken	1990	82
Maj	1990	10
Maja	1990	76
Malak	1990	0
Malena	1990	0
Malene	1990	103
Malgorzata	1990	22
Mali	1990	10
Malika	1990	4
Malin	1990	317
Maren	1990	187
Margaret	1990	7
Margareth	1990	0
Margarita	1990	12
Margit	1990	4
Margot	1990	0
Margrete	1990	18
Margrethe	1990	42
Margun	1990	0
Margunn	1990	0
Mari	1990	289
Mari-Ann	1990	0
Maria	1990	493
Mariam	1990	21
Marian	1990	0
Mariana	1990	8
Mariann	1990	44
Marianne	1990	239
Marie	1990	258
Mariel	1990	14
Mariell	1990	45
Marielle	1990	37
Marija	1990	10
Marina	1990	33
Marion	1990	30
Marit	1990	120
Marita	1990	225
Marlen	1990	31
Marlene	1990	56
Marry	1990	0
Marta	1990	65
Marte	1990	380
Martha	1990	28
Marthe	1990	260
Marthine	1990	6
Martina	1990	19
Martine	1990	262
Martyna	1990	12
Marwa	1990	12
Mary	1990	31
Mary-Ann	1990	0
Maryam	1990	19
Maryan	1990	8
Marzena	1990	5
Mathea	1990	0
Mathilda	1990	0
Mathilde	1990	69
Matilda	1990	0
Matilde	1990	7
Maud	1990	7
May	1990	64
May-Britt	1990	6
May-Liss	1990	0
Maya	1990	17
Maylen	1990	11
Medina	1990	0
Melanie	1990	8
Melina	1990	7
Melinda	1990	4
Melissa	1990	26
Merete	1990	39
Merethe	1990	23
Mette	1990	88
Mia	1990	125
Michaela	1990	5
Michelle	1990	70
Mie	1990	5
Mila	1990	0
Mildrid	1990	4
Milena	1990	17
Milla	1990	0
Mille	1990	0
Mina	1990	43
Mira	1990	13
Miranda	1990	6
Miriam	1990	105
Mirjam	1990	5
Molly	1990	0
Mona	1990	103
Monica	1990	141
Monika	1990	93
Muna	1990	19
My	1990	5
Møyfrid	1990	0
Målfrid	1990	0
Nada	1990	8
Nadia	1990	27
Nadine	1990	9
Nadja	1990	11
Naima	1990	5
Najma	1990	0
Nancy	1990	8
Nanna	1990	0
Naomi	1990	5
Natalia	1990	51
Natalie	1990	64
Natasha	1990	11
Nathalie	1990	38
Nellie	1990	0
Nelly	1990	0
Ngoc	1990	8
Nicole	1990	13
Nicoline	1990	10
Nikola	1990	4
Nikoline	1990	0
Nina	1990	221
Ninni	1990	0
Noor	1990	8
Nora	1990	75
Norah	1990	0
Norma	1990	0
Norunn	1990	0
Nour	1990	4
Nova	1990	0
Oda	1990	156
Oddbjørg	1990	0
Oddlaug	1990	0
Oddny	1990	0
Oddrun	1990	0
Oddveig	1990	0
Oksana	1990	0
Olaug	1990	6
Olava	1990	0
Olea	1990	0
Olena	1990	0
Olga	1990	29
Oline	1990	4
Olivia	1990	0
Oliwia	1990	0
Othelie	1990	0
Othilie	1990	0
Otilie	1990	0
Patricia	1990	12
Patrycja	1990	28
Paula	1990	17
Paulina	1990	57
Pauline	1990	4
Peggy	1990	0
Pernille	1990	95
Petra	1990	5
Phuong	1990	5
Pia	1990	83
Rabia	1990	7
Rachel	1990	16
Ragna	1990	7
Ragne	1990	4
Ragnhild	1990	100
Ragni	1990	0
Rahel	1990	10
Rahma	1990	4
Rakel	1990	17
Ramona	1990	18
Rana	1990	4
Randi	1990	40
Rania	1990	0
Rannveig	1990	9
Ranveig	1990	6
Rasa	1990	10
Rebecca	1990	73
Rebecka	1990	9
Rebekka	1990	49
Regina	1990	6
Regine	1990	20
Reidun	1990	11
Reidunn	1990	0
Renata	1990	10
Renate	1990	128
Renathe	1990	8
Renee	1990	9
Rigmor	1990	0
Rikke	1990	73
Rina	1990	8
Rita	1990	30
Ronja	1990	34
Rosa	1990	4
Rose	1990	6
Runa	1990	21
Rut	1990	4
Ruta	1990	19
