fornavn	år	antall
Ruth	1990	21
Rønnaug	1990	0
Saba	1990	8
Sabina	1990	17
Sabine	1990	0
Sabrina	1990	18
Sadia	1990	11
Safia	1990	0
Saga	1990	0
Sahar	1990	0
Sahra	1990	5
Saima	1990	6
Salma	1990	8
Samantha	1990	9
Samira	1990	12
Sana	1990	8
Sandra	1990	276
Sanja	1990	7
Sanna	1990	11
Sanne	1990	5
Sara	1990	219
Sarah	1990	83
Savannah	1990	0
Selam	1990	7
Selina	1990	4
Seline	1990	0
Selma	1990	10
Senait	1990	8
Serina	1990	4
Serine	1990	4
Sharon	1990	0
Sheila	1990	7
Shirin	1990	7
Sidra	1990	0
Sidsel	1990	0
Sienna	1990	0
Sigfrid	1990	0
Signe	1990	31
Signy	1990	0
Sigrid	1990	69
Sigrun	1990	7
Sigrunn	1990	0
Siham	1990	0
Silja	1990	6
Silje	1990	636
Silvia	1990	8
Simona	1990	26
Simone	1990	12
Sina	1990	10
Sine	1990	0
Siren	1990	17
Siri	1990	165
Siril	1990	13
Sissel	1990	21
Siv	1990	42
Siw	1990	18
Snefrid	1990	0
Sofia	1990	27
Sofie	1990	62
Sofija	1990	0
Sol	1990	14
Solbjørg	1990	0
Solfrid	1990	17
Solgunn	1990	0
Solrun	1990	4
Solveig	1990	90
Solvor	1990	0
Solvår	1990	0
Sonia	1990	9
Sonja	1990	16
Sophia	1990	6
Sophie	1990	26
Stella	1990	0
Stephanie	1990	29
Stina	1990	34
Stine	1990	487
Sumaya	1990	0
Sunniva	1990	75
Susan	1990	11
Susann	1990	17
Susanna	1990	8
Susanne	1990	149
Suzanne	1990	15
Svanhild	1990	4
Svetlana	1990	8
Sylvi	1990	0
Sylvia	1990	12
Sylwia	1990	35
Synne	1990	56
Synnøve	1990	56
Synøve	1990	4
Sølvi	1990	11
Tale	1990	9
Tamara	1990	8
Tanja	1990	20
Tanya	1990	4
Tara	1990	13
Tatiana	1990	12
Tatjana	1990	6
Tea	1990	5
Teresa	1990	0
Terese	1990	25
Thale	1990	9
Thanh	1990	0
Thea	1990	187
Thelma	1990	0
Theresa	1990	4
Therese	1990	240
Thi	1990	45
Thilde	1990	0
Thora	1990	0
Thu	1990	7
Thuy	1990	9
Tia	1990	0
Tilde	1990	0
Tilla	1990	4
Tina	1990	243
Tine	1990	109
Tiril	1990	25
Tirill	1990	0
Tomine	1990	0
Tone	1990	110
Tonje	1990	283
Tora	1990	17
Torbjørg	1990	0
Tordis	1990	0
Torgunn	1990	0
Torhild	1990	6
Toril	1990	7
Torild	1990	0
Torill	1990	10
Torun	1990	4
Torunn	1990	19
Tove	1990	28
Trine	1990	175
Trine-Lise	1990	5
Trude	1990	59
Turi	1990	0
Turid	1990	13
Tuva	1990	22
Tyra	1990	0
Ulla	1990	0
Ulrikke	1990	27
Una	1990	6
Une	1990	0
Unn	1990	5
Unni	1990	7
Urszula	1990	0
Vaida	1990	12
Valborg	1990	0
Valentina	1990	6
Valeria	1990	0
Vanessa	1990	24
Vanja	1990	23
Venche	1990	0
Venke	1990	0
Vera	1990	9
Veronica	1990	170
Veronika	1990	49
Veslemøy	1990	6
Vibecke	1990	0
Vibeke	1990	44
Victoria	1990	129
Vida	1990	0
Vigdis	1990	0
Viktoria	1990	24
Viktorija	1990	12
Vilde	1990	72
Vilja	1990	0
Vilje	1990	0
Vilma	1990	4
Viola	1990	9
Violeta	1990	0
Vivi	1990	4
Vivian	1990	19
Vår	1990	0
Vårin	1990	0
Wanja	1990	0
Wenche	1990	19
Wendy	1990	6
Wenke	1990	0
Weronika	1990	10
Wigdis	1990	0
Wiktoria	1990	0
Wilma	1990	0
Yasmin	1990	10
Ylva	1990	15
Yngvild	1990	9
Yvonne	1990	44
Zahra	1990	20
Zainab	1990	5
Zara	1990	5
Zeinab	1990	4
Zoe	1990	0
Zofia	1990	0
Zuzanna	1990	5
Ågot	1990	0
Åsa	1990	7
Åse	1990	29
Åshild	1990	36
Åslaug	1990	0
Åsne	1990	13
Åsta	1990	5
Aagot	2000	0
Aase	2000	7
Aashild	2000	0
Aasta	2000	0
Abigail	2000	5
Ada	2000	37
Adele	2000	11
Adelen	2000	0
Adelina	2000	0
Adriana	2000	6
Agata	2000	4
Agathe	2000	6
Agne	2000	0
Agnes	2000	31
Agnete	2000	7
Agnethe	2000	0
Agnieszka	2000	0
Aida	2000	9
Aileen	2000	0
Ailin	2000	11
Aina	2000	24
Aisha	2000	22
Alba	2000	7
Aleksandra	2000	28
Alette	2000	9
Alexandra	2000	72
Alfhild	2000	0
Alice	2000	25
Alicia	2000	0
Alicja	2000	0
Alida	2000	16
Alina	2000	16
Aline	2000	0
Alisa	2000	7
Alise	2000	11
Alma	2000	10
Alva	2000	18
Alvhild	2000	0
Alvilde	2000	11
Amal	2000	13
Amalia	2000	0
Amalie	2000	314
Amanda	2000	115
Amelia	2000	10
Amelie	2000	0
Amina	2000	19
Amira	2000	4
Amna	2000	0
Amy	2000	11
Ana	2000	17
Anastasia	2000	12
Anbjørg	2000	0
Andrea	2000	325
Andrine	2000	154
Ane	2000	110
Aneta	2000	0
Anett	2000	0
Anette	2000	68
Angela	2000	9
Angelica	2000	21
Angelika	2000	8
Angelina	2000	5
Anine	2000	37
Anisa	2000	0
Anita	2000	30
Anja	2000	45
Anlaug	2000	0
Ann	2000	37
Ann-Christin	2000	0
Ann-Helen	2000	0
Ann-Karin	2000	0
Ann-Kristin	2000	0
Ann-Mari	2000	0
Anna	2000	387
Annabelle	2000	0
Annbjørg	2000	6
Anne	2000	164
Anne-Berit	2000	0
Anne-Britt	2000	0
Anne-Grete	2000	0
Anne-Grethe	2000	0
Anne-Kari	2000	0
Anne-Karin	2000	0
Anne-Kristin	2000	0
Anne-Lene	2000	0
Anne-Lise	2000	0
Anne-Mari	2000	0
Anne-Marie	2000	4
Anne-Marit	2000	0
Anne-Mette	2000	0
Anne-Sofie	2000	6
Anneli	2000	12
Annelise	2000	0
Annette	2000	15
Anni	2000	0
Annie	2000	17
Annika	2000	27
Anniken	2000	69
Annlaug	2000	0
Anny	2000	0
Antonia	2000	4
Aria	2000	0
Ariana	2000	6
Ariel	2000	12
Arna	2000	0
Arnhild	2000	0
Arya	2000	0
Asbjørg	2000	0
Asha	2000	0
Aslaug	2000	6
Asma	2000	5
Asta	2000	0
Astri	2000	10
Astrid	2000	80
Aud	2000	6
Audhild	2000	0
Audny	2000	0
Aurora	2000	118
Ausra	2000	0
Ava	2000	0
Aya	2000	10
Ayan	2000	4
Ayla	2000	12
Aylin	2000	7
Ayse	2000	9
Azra	2000	0
Barbara	2000	0
Barbro	2000	0
Beata	2000	0
Beate	2000	10
Beathe	2000	0
Beatrice	2000	12
Belinda	2000	0
Bella	2000	0
Benedicte	2000	79
Benedikte	2000	43
Bente	2000	0
Benthe	2000	0
Bergljot	2000	0
Berit	2000	12
Bertha	2000	0
Bertine	2000	7
Betina	2000	16
Bettina	2000	18
Betty	2000	4
Bianca	2000	6
Birgit	2000	6
Birgitta	2000	0
Birgitte	2000	28
Birte	2000	4
Birthe	2000	8
Bjørg	2000	11
Bodil	2000	0
Borghild	2000	6
Borgny	2000	0
Bozena	2000	0
Brit	2000	4
Brita	2000	5
Brith	2000	0
Britt	2000	6
Brynhild	2000	0
Bushra	2000	0
Camilla	2000	242
Carina	2000	38
Carine	2000	7
Carla	2000	4
Carmen	2000	16
Carolina	2000	6
Caroline	2000	149
Cassandra	2000	23
Catharina	2000	10
Catherine	2000	0
Cathrin	2000	0
Cathrine	2000	43
Catrine	2000	0
Cecilia	2000	21
Cecilie	2000	90
Celia	2000	4
Celina	2000	79
Celine	2000	186
Cesilie	2000	0
Charlotte	2000	122
Christel	2000	5
Christiane	2000	16
Christin	2000	0
Christina	2000	60
Christine	2000	88
Cicilie	2000	0
Cindy	2000	0
Clara	2000	8
Claudia	2000	6
Connie	2000	0
Cornelia	2000	21
Cristina	2000	6
Dagmar	2000	0
Dagny	2000	9
Dagrun	2000	0
Daiva	2000	0
Dalia	2000	0
Dana	2000	4
Daniela	2000	9
Daniella	2000	9
Danuta	2000	0
Daria	2000	8
Deborah	2000	6
Desiree	2000	7
Diana	2000	16
Dina	2000	72
Dominika	2000	13
Doris	2000	0
Dorota	2000	0
Dorthe	2000	24
Dorthea	2000	8
Ea	2000	4
Ebba	2000	0
Edda	2000	0
Edel	2000	11
Eden	2000	0
Edit	2000	0
Edita	2000	0
Edith	2000	0
Edle	2000	0
Edna	2000	0
Edyta	2000	0
Egle	2000	0
Eileen	2000	7
Eilen	2000	0
Eilin	2000	5
Eir	2000	6
Eira	2000	23
Eiril	2000	4
Eirill	2000	5
Eirin	2000	57
Eivor	2000	6
Ekaterina	2000	0
Elbjørg	2000	0
Eldbjørg	2000	0
Eldrid	2000	0
Elea	2000	0
Eleah	2000	0
Elen	2000	8
Elena	2000	31
Elfrid	2000	0
Eli	2000	30
Eliana	2000	0
Elida	2000	23
Elin	2000	68
Elina	2000	17
Eline	2000	161
Elinor	2000	6
Elisa	2000	29
Elisabet	2000	6
Elisabeth	2000	116
Elise	2000	208
Eliza	2000	6
Elizabeth	2000	11
Ella	2000	41
Elle	2000	4
Ellen	2000	50
Ellie	2000	0
Ellinor	2000	18
Elly	2000	0
Elma	2000	0
Elna	2000	0
Elsa	2000	7
Else	2000	7
Else-Marie	2000	0
Elsie	2000	0
Elvira	2000	5
Elzbieta	2000	0
Ema	2000	0
Embla	2000	26
Emelie	2000	8
Emely	2000	9
Emilia	2000	28
Emilie	2000	526
Emilija	2000	7
Emily	2000	55
Emina	2000	0
Emine	2000	5
Emma	2000	382
Emmeli	2000	0
Emmeline	2000	0
Emmy	2000	10
Enya	2000	9
Erica	2000	27
Erika	2000	38
Erle	2000	23
Erna	2000	0
Ester	2000	7
Esther	2000	7
Eva	2000	46
Evelina	2000	4
Evelyn	2000	10
Evy	2000	0
Ewa	2000	0
Ewelina	2000	0
Fadumo	2000	7
Fanny	2000	27
Farah	2000	0
Fatemeh	2000	4
Fatima	2000	31
Fatma	2000	8
Felicia	2000	10
Filippa	2000	7
Fiona	2000	0
Fredrikke	2000	14
Freya	2000	0
Frid	2000	0
Frida	2000	265
Fride	2000	15
Frøya	2000	12
Frøydis	2000	5
Gabriela	2000	12
Gabriele	2000	8
Gabriella	2000	6
Gabrielle	2000	12
Galina	2000	0
Gerd	2000	4
Gerda	2000	0
Gina	2000	32
Gine	2000	6
Gintare	2000	0
Gitte	2000	0
Gjertrud	2000	4
Gloria	2000	4
Grace	2000	5
Grazyna	2000	0
Greta	2000	11
Grete	2000	4
Gretha	2000	0
Grethe	2000	9
Gro	2000	4
Gry	2000	7
Gudny	2000	0
Gudrun	2000	0
Gudveig	2000	0
Gun	2000	0
Gunda	2000	0
Gunhild	2000	8
Gunn	2000	8
Gunnbjørg	2000	0
Gunnhild	2000	7
Gunnlaug	2000	0
Gunnvor	2000	0
Gunvor	2000	0
Guri	2000	10
Guro	2000	92
Gyda	2000	4
Gøril	2000	10
Hafsa	2000	5
Hala	2000	0
Haldis	2000	0
Halima	2000	0
Halldis	2000	0
Hamdi	2000	0
Hana	2000	10
Hanan	2000	4
Hanna	2000	204
Hannah	2000	149
Hanne	2000	169
Harriet	2000	0
Hatice	2000	0
Hedda	2000	220
Hedvig	2000	19
Hege	2000	22
Heidi	2000	65
Helen	2000	22
Helena	2000	84
Helene	2000	283
Helga	2000	8
Helin	2000	10
Helle	2000	58
Hennie	2000	4
Henny	2000	6
Henriette	2000	188
Henrikke	2000	12
Herborg	2000	6
Herdis	2000	5
Hermine	2000	5
Hiba	2000	5
Hild	2000	0
Hilda	2000	4
Hilde	2000	33
Hildegunn	2000	0
Hildur	2000	0
Hjørdis	2000	0
Hodan	2000	5
Hong	2000	0
Huda	2000	4
Hulda	2000	0
Iben	2000	27
Ida	2000	546
Idun	2000	17
Idunn	2000	16
Ieva	2000	0
Ilona	2000	0
Iman	2000	16
Ina	2000	57
Ine	2000	73
Ines	2000	5
Inga	2000	47
Ingebjørg	2000	21
Ingeborg	2000	117
Ingelin	2000	8
Inger	2000	33
Inger-Johanne	2000	0
Inger-Lise	2000	0
Inger-Marie	2000	0
Ingerid	2000	11
Ingfrid	2000	0
Inghild	2000	0
Ingjerd	2000	0
Ingri	2000	8
Ingrid	2000	450
Ingrida	2000	0
Ingun	2000	0
Ingunn	2000	19
Ingvil	2000	5
Ingvild	2000	106
Ingvill	2000	5
Iqra	2000	4
Iren	2000	0
Irena	2000	0
Irene	2000	11
Irina	2000	5
Iris	2000	27
Irma	2000	6
Irmelin	2000	4
Iryna	2000	0
Isa	2000	6
Isabel	2000	45
Isabell	2000	17
Isabella	2000	27
Isabelle	2000	20
Iselin	2000	91
Ivana	2000	5
Iwona	2000	0
Izabela	2000	0
Jacqueline	2000	0
Jamila	2000	0
Jana	2000	6
Jane	2000	8
Janet	2000	0
Janicke	2000	6
Janita	2000	0
Janne	2000	26
Janniche	2000	0
Jannicke	2000	8
Jannike	2000	8
Jasmin	2000	16
Jasmina	2000	0
Jasmine	2000	5
Jeanett	2000	12
Jeanette	2000	22
Jelena	2000	4
Jenni	2000	4
Jennie	2000	5
Jennifer	2000	28
Jenny	2000	177
Jessica	2000	17
Jette	2000	0
Jill	2000	0
Joan	2000	0
Joanna	2000	0
Jofrid	2000	0
Johanna	2000	45
Johanne	2000	142
Jolanta	2000	0
Jorid	2000	5
Jorun	2000	0
Jorunn	2000	17
Josefine	2000	39
Josephine	2000	10
Judit	2000	0
Judith	2000	5
Julia	2000	105
Juliana	2000	0
Juliane	2000	17
Julianne	2000	23
Julie	2000	463
June	2000	62
Juni	2000	28
Jurgita	2000	0
Justyna	2000	0
Kaia	2000	35
Kaisa	2000	21
Kaja	2000	155
Kajsa	2000	14
Kamila	2000	4
Kamilla	2000	75
Karen	2000	80
Kari	2000	41
Kari-Anne	2000	0
Karianne	2000	35
Karin	2000	19
Karina	2000	46
Karine	2000	23
Karla	2000	0
Karolina	2000	27
Karoline	2000	226
Katarina	2000	22
Katarzyna	2000	0
Kate	2000	0
Katharina	2000	21
Kathe	2000	0
Katherine	2000	0
Kathinka	2000	8
Kathrin	2000	0
Kathrine	2000	26
Katinka	2000	10
Katja	2000	6
Katrin	2000	0
Katrina	2000	7
Katrine	2000	73
Kelly	2000	4
Kerstin	2000	0
Khadija	2000	7
Kim	2000	5
Kine	2000	77
Kinga	2000	8
Kira	2000	0
Kirsten	2000	10
Kirsti	2000	6
Kitty	2000	0
Kjellaug	2000	0
Kjellfrid	2000	0
Kjellrun	2000	0
Kjersti	2000	27
Kjerstin	2000	4
Klara	2000	13
Klaudia	2000	14
Kornelia	2000	11
Kristel	2000	0
Kristi	2000	5
Kristiane	2000	22
Kristin	2000	124
Kristina	2000	112
Kristine	2000	236
Krystyna	2000	0
Laila	2000	17
Lajla	2000	0
Lana	2000	4
Lara	2000	13
Larisa	2000	0
Laura	2000	33
Lea	2000	77
Leah	2000	25
Leikny	2000	0
Leila	2000	9
Lena	2000	53
Lene	2000	97
Leni	2000	4
Leona	2000	0
Leonora	2000	9
Leyla	2000	7
Liana	2000	0
Lidia	2000	0
Lilian	2000	4
Liliana	2000	0
Lilja	2000	4
Lill	2000	7
Lilli	2000	0
Lillian	2000	14
Lilly	2000	12
Lily	2000	0
Lin	2000	0
Lina	2000	52
Linda	2000	29
Lindis	2000	0
Line	2000	70
Linea	2000	12
Linn	2000	116
Linnea	2000	57
Lisa	2000	110
Lisbet	2000	0
Lisbeth	2000	0
Lise	2000	63
Liss	2000	0
Liv	2000	41
Liva	2000	7
Live	2000	44
Livia	2000	0
Liz	2000	0
Liza	2000	0
Lone	2000	42
Lotta	2000	5
Lotte	2000	41
Louise	2000	46
Lovise	2000	20
Lucia	2000	8
Lucy	2000	0
Luna	2000	10
Lydia	2000	9
Lykke	2000	4
Ma	2000	0
Madeleine	2000	57
Madelen	2000	69
Madelene	2000	8
Magda	2000	0
Magdalena	2000	9
Magna	2000	0
Magnhild	2000	7
Magni	2000	0
Magny	2000	0
Mai	2000	13
Mai-Britt	2000	0
Maia	2000	26
Maiken	2000	80
Maj	2000	0
Maja	2000	157
Malak	2000	0
Malena	2000	5
Malene	2000	112
Malgorzata	2000	0
Mali	2000	19
Malika	2000	0
Malin	2000	414
Maren	2000	215
Margaret	2000	0
Margareth	2000	0
Margarita	2000	0
Margit	2000	11
Margot	2000	0
Margrete	2000	16
Margrethe	2000	16
Margun	2000	0
Margunn	2000	0
Mari	2000	204
Mari-Ann	2000	0
Maria	2000	445
Mariam	2000	18
Marian	2000	0
Mariana	2000	0
Mariann	2000	11
Marianne	2000	68
Marie	2000	295
Mariel	2000	13
Mariell	2000	44
Marielle	2000	24
Marija	2000	4
Marina	2000	20
Marion	2000	18
Marit	2000	61
Marita	2000	47
Marlen	2000	8
Marlene	2000	26
Marry	2000	0
Marta	2000	22
Marte	2000	239
Martha	2000	21
Marthe	2000	161
Marthine	2000	9
Martina	2000	6
Martine	2000	302
Martyna	2000	4
Marwa	2000	9
Mary	2000	13
Mary-Ann	2000	0
Maryam	2000	9
Maryan	2000	4
Marzena	2000	0
Mathea	2000	51
Mathilda	2000	0
Mathilde	2000	222
Matilda	2000	5
Matilde	2000	64
Maud	2000	9
May	2000	25
May-Britt	2000	0
May-Liss	2000	0
Maya	2000	35
Maylen	2000	5
Medina	2000	0
Melanie	2000	6
Melina	2000	4
Melinda	2000	0
Melissa	2000	28
Merete	2000	9
Merethe	2000	8
Mette	2000	25
Mia	2000	224
Michaela	2000	0
Michelle	2000	73
Mie	2000	20
Mila	2000	0
Mildrid	2000	0
Milena	2000	8
Milla	2000	12
Mille	2000	31
Mina	2000	123
Mira	2000	6
Miranda	2000	7
Miriam	2000	78
Mirjam	2000	7
Molly	2000	0
Mona	2000	36
Monica	2000	14
Monika	2000	11
Muna	2000	7
My	2000	6
Møyfrid	2000	0
Målfrid	2000	0
Nada	2000	5
Nadia	2000	23
Nadine	2000	5
Nadja	2000	8
Naima	2000	10
Najma	2000	6
Nancy	2000	5
Nanna	2000	15
Naomi	2000	9
Natalia	2000	33
Natalie	2000	47
Natasha	2000	8
Nathalie	2000	49
Nellie	2000	0
Nelly	2000	5
Ngoc	2000	0
Nicole	2000	14
Nicoline	2000	12
Nikola	2000	0
Nikoline	2000	11
Nina	2000	74
Ninni	2000	4
Noor	2000	5
Nora	2000	388
Norah	2000	0
Norma	2000	0
Norunn	2000	0
Nour	2000	9
Nova	2000	0
Oda	2000	231
Oddbjørg	2000	0
Oddlaug	2000	0
Oddny	2000	0
Oddrun	2000	0
Oddveig	2000	0
Oksana	2000	0
Olaug	2000	4
Olava	2000	0
Olea	2000	6
Olena	2000	0
Olga	2000	4
Oline	2000	28
Olivia	2000	22
Oliwia	2000	8
Othelie	2000	4
Othilie	2000	8
Otilie	2000	0
Patricia	2000	0
Patrycja	2000	8
Paula	2000	13
Paulina	2000	22
Pauline	2000	15
Peggy	2000	0
Pernille	2000	128
Petra	2000	8
Phuong	2000	0
Pia	2000	62
Rabia	2000	0
Rachel	2000	12
Ragna	2000	15
Ragne	2000	4
Ragnhild	2000	71
Ragni	2000	0
Rahel	2000	0
Rahma	2000	8
Rakel	2000	36
Ramona	2000	7
Rana	2000	0
Randi	2000	13
Rania	2000	8
Rannveig	2000	5
Ranveig	2000	0
Rasa	2000	0
Rebecca	2000	95
Rebecka	2000	15
Rebekka	2000	90
Regina	2000	0
Regine	2000	52
Reidun	2000	5
Reidunn	2000	0
Renata	2000	4
Renate	2000	52
Renathe	2000	0
Renee	2000	0
Rigmor	2000	0
Rikke	2000	92
Rina	2000	7
Rita	2000	7
Ronja	2000	78
Rosa	2000	0
Rose	2000	7
Runa	2000	20
Rut	2000	0
Ruta	2000	0
Ruth	2000	18
Rønnaug	2000	0
Saba	2000	5
Sabina	2000	6
Sabine	2000	4
Sabrina	2000	12
Sadia	2000	0
Safia	2000	0
Saga	2000	0
Sahar	2000	5
Sahra	2000	9
Saima	2000	0
Salma	2000	8
Samantha	2000	5
Samira	2000	10
Sana	2000	6
Sandra	2000	186
Sanja	2000	0
Sanna	2000	28
Sanne	2000	35
Sara	2000	364
Sarah	2000	127
Savannah	2000	0
Selam	2000	4
Selina	2000	17
Seline	2000	12
Selma	2000	74
Senait	2000	0
Serina	2000	10
Serine	2000	8
Sharon	2000	0
Sheila	2000	0
Shirin	2000	0
Sidra	2000	0
Sidsel	2000	0
Sienna	2000	0
Sigfrid	2000	0
Signe	2000	49
Signy	2000	0
Sigrid	2000	108
Sigrun	2000	6
Sigrunn	2000	0
Siham	2000	0
Silja	2000	8
Silje	2000	362
Silvia	2000	0
Simona	2000	0
Simone	2000	13
Sina	2000	24
Sine	2000	6
Siren	2000	10
Siri	2000	92
Siril	2000	17
Sissel	2000	4
Siv	2000	9
Siw	2000	0
Snefrid	2000	0
Sofia	2000	48
Sofie	2000	321
Sofija	2000	0
Sol	2000	13
Solbjørg	2000	0
Solfrid	2000	4
Solgunn	2000	0
Solrun	2000	0
Solveig	2000	100
Solvor	2000	4
Solvår	2000	0
Sonia	2000	4
Sonja	2000	15
Sophia	2000	13
Sophie	2000	26
Stella	2000	12
Stephanie	2000	8
Stina	2000	31
Stine	2000	246
Sumaya	2000	8
Sunniva	2000	205
Susan	2000	6
Susann	2000	22
Susanna	2000	0
Susanne	2000	67
Suzanne	2000	5
Svanhild	2000	0
Svetlana	2000	0
Sylvi	2000	0
Sylvia	2000	0
Sylwia	2000	0
Synne	2000	202
Synnøve	2000	34
Synøve	2000	0
Sølvi	2000	0
Tale	2000	16
Tamara	2000	7
Tanja	2000	11
Tanya	2000	4
Tara	2000	11
Tatiana	2000	0
Tatjana	2000	4
Tea	2000	14
Teresa	2000	5
Terese	2000	9
Thale	2000	33
Thanh	2000	0
Thea	2000	451
Thelma	2000	5
Theresa	2000	14
Therese	2000	66
Thi	2000	7
Thilde	2000	4
Thora	2000	0
Thu	2000	0
Thuy	2000	0
Tia	2000	4
Tilde	2000	18
Tilla	2000	6
Tina	2000	116
Tine	2000	15
Tiril	2000	115
Tirill	2000	7
Tomine	2000	18
Tone	2000	30
Tonje	2000	122
Tora	2000	51
Torbjørg	2000	0
Tordis	2000	4
Torgunn	2000	0
Torhild	2000	0
Toril	2000	0
Torild	2000	0
Torill	2000	0
Torun	2000	0
Torunn	2000	0
Tove	2000	5
Trine	2000	52
Trine-Lise	2000	0
Trude	2000	16
Turi	2000	0
Turid	2000	4
Tuva	2000	143
Tyra	2000	20
Ulla	2000	0
Ulrikke	2000	21
Una	2000	14
Une	2000	4
Unn	2000	0
Unni	2000	4
Urszula	2000	0
Vaida	2000	0
Valborg	2000	0
Valentina	2000	4
Valeria	2000	5
Vanessa	2000	18
Vanja	2000	17
Venche	2000	0
Venke	2000	0
Vera	2000	15
Veronica	2000	45
Veronika	2000	13
Veslemøy	2000	12
Vibecke	2000	0
Vibeke	2000	11
Victoria	2000	313
Vida	2000	0
Vigdis	2000	0
Viktoria	2000	65
Viktorija	2000	4
Vilde	2000	314
Vilja	2000	9
Vilje	2000	0
Vilma	2000	9
Viola	2000	0
Violeta	2000	0
Vivi	2000	4
Vivian	2000	8
Vår	2000	6
Vårin	2000	16
Wanja	2000	4
Wenche	2000	7
Wendy	2000	0
Wenke	2000	0
Weronika	2000	23
Wigdis	2000	0
Wiktoria	2000	30
Wilma	2000	7
Yasmin	2000	14
Ylva	2000	45
Yngvild	2000	0
Yvonne	2000	19
Zahra	2000	12
Zainab	2000	12
Zara	2000	7
Zeinab	2000	6
Zoe	2000	0
Zofia	2000	0
Zuzanna	2000	7
Ågot	2000	0
Åsa	2000	11
Åse	2000	13
Åshild	2000	20
Åslaug	2000	0
Åsne	2000	17
Åsta	2000	0
