Vin	Ã…rgang	Land	Distrikt	Pris	Antall
Gran Feudo Crianza	2016	Spania	Navarra	200	4
Gran Feudo Crianza	2015	Spania	Navarra	220	1
Ch. Bonnet Reserve	2014	Frankrike	Bordeaux	250	7
Ch. Bonnet Reserve	2010	Frankrike	Bordeaux	190	3
Ch. Bonnet Reserve	2017	Frankrike	Bordeaux	200	4
Guerrini Forteguerra Chianti	2011	Italia	Toscana	280	9
Periquita	2010	Portugal	Setubal	420	3
Periquita	2014	Portugal	Setubal	310	5
Canaletteo Chianti	2017	Italia	Toscana	170	12
Trimbach Riesling	2018	Frankrike	Alsace	190	11
Cono Sur Cosecha Noble Late Riesling	2013	Chile	Bio-Bio Valley	125	13
Kloster Eberbach Marcobrunn Riesling	2015	Tyskland	RheinGau	510	2
Kloster Eberbach Marcobrunn Riesling	2017	Tyskland	RheinGau	450	4
