Diagnose	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021
Luftveisinfeksjon	268828	236961	241196	223531	229789	218392	206421	204635	117926	168215
Lokale smerter	9565	9697	9808	9787	10185	10294	10189	10163	10453	10474
Rygg	361	386	375	340	334	344	323	341	331	344
smerter/muskel	720	661	670	705	659	655	604	570	676	720
Gikt/ledd	682	661	678	577	662	662	621	479	540	491
Psykisk	6798	6924	7429	7642	7908	8083	8248	8845	10625	11734
Astma/allergi/eksem	59588	59322	61437	60585	63029	67127	66353	67385	68558	76661
Blodtrykk	10	18	20	14	15	9	10	14	17	15
Hjerte	814	780	819	815	734	697	736	715	656	622
Diabetes	104	135	150	144	127	110	102	100	133	137
Kreft	85	86	78	79	88	88	87	68	76	123
Underliv (kvinner)	1618	1654	1793	1765	1725	1696	1744	1876	1868	1803
Mage/Tarm	36672	38163	39448	40436	39890	41188	42398	42702	41767	47137
Hud	22691	22179	22363	22669	21471	22119	21062	21529	19784	17424
Ulykke/skade	23113	23473	23552	22696	22447	22307	21956	21458	20560	19795
Medfødt	3943	3948	3870	3615	3779	3969	3930	3952	4354	4389
Svangerskap/Prevensjon	0	0	0	0	0	0	0	0	0	0
Frykt for sykdom	4700	5040	5107	4922	4908	4976	5010	4968	17195	10079
Admin	6925	7441	8233	8763	8971	7391	8370	12473	21454	26054
Forebyggende	9040	15536	16475	17309	18453	18281	17843	17588	14481	16679
Annet	233658	221924	225422	215903	210347	208434	199884	198968	176666	208245
